child_id,name,parent_id
138011-A,hyponym,649-A
8488-A,hyponym,649-A
8489-A,hyponym,649-A
8495-A,hyponym,649-A
8497-A,hyponym,649-A
1067-A,hypernym,649-A
141493-A,hyponym,649-A
8226-N,POS-synonymy,8226-A
8226-V,POS-synonymy,8226-A
3513-A,hypernym,8226-A
106990-A,hypernym,8226-A
111634-A,hypernym,8226-A
137387-N,POS-synonymy,137387-A
121261-A,hypernym,137387-A
1047-N,domain,137387-A
2921-N,domain,137387-A
131935-N,POS-synonymy,131935-A
131935-V,POS-synonymy,131935-A
106768-A,hypernym,131935-A
111063-N,POS-synonymy,111063-A
10072-A,hypernym,111063-A
32-N,domain,111063-A
4525-N,domain,111063-A
144186-N,POS-synonymy,144186-A
107842-A,hypernym,144186-A
144322-A,hypernym,144186-A
50-N,domain,144186-A
52-N,domain,144186-A
100767-N,POS-synonymy,100767-A
242-A,hypernym,100767-A
107493-A,hypernym,100767-A
108373-N,POS-synonymy,108373-A
1256-A,hypernym,108373-A
9077-N,domain,108373-A
1256-N,domain,108373-A
121771-N,POS-synonymy,121771-A
107135-A,hypernym,121771-A
108914-N,POS-synonymy,108914-A
10108-A,hypernym,108914-A
104345-N,POS-synonymy,104345-A
2062-A,hypernym,104345-A
4-N,POS-synonymy,4-A
7-A,hyponym,4-A
9-A,hyponym,4-A
8551-A,hyponym,4-A
107237-A,hyponym,4-A
106768-A,hypernym,4-A
144215-N,POS-synonymy,144215-A
107842-A,hypernym,144215-A
50-N,domain,144215-A
52-N,domain,144215-A
144833-N,POS-synonymy,144833-A
616-A,hypernym,144833-A
1047-N,domain,144833-A
2921-N,domain,144833-A
142165-N,POS-synonymy,142165-A
139369-A,hypernym,142165-A
50-N,domain,142165-A
142351-N,domain,142165-A
1-N,domain,142165-A
143802-N,domain,142165-A
117065-V,POS-synonymy,117065-A
117065-N,POS-synonymy,117065-A
114872-A,hypernym,117065-A
119474-N,POS-synonymy,119474-A
106768-A,hypernym,119474-A
119472-A,antonym,119474-A
123944-N,POS-synonymy,123944-A
107577-A,hypernym,123944-A
9077-N,domain,123944-A
1256-N,domain,123944-A
114608-A,hypernym,118805-A
8758-N,POS-synonymy,8758-A
3364-A,hypernym,8758-A
32-N,domain,8758-A
6293-N,domain,8758-A
152922-N,POS-synonymy,152922-A
106518-A,hypernym,152922-A
114313-A,hypernym,152802-A
113706-N,POS-synonymy,113706-A
963-A,hypernym,113706-A
32-N,domain,113706-A
4525-N,domain,113706-A
125943-N,POS-synonymy,125943-A
106549-A,hypernym,125943-A
111808-N,POS-synonymy,111808-A
4778-A,hypernym,111808-A
132610-A,hyponym,111808-A
20-N,domain,111808-A
540-N,domain,111808-A
8716-N,domain,111808-A
117806-N,POS-synonymy,117806-A
119483-A,hyponym,117806-A
124579-A,hyponym,117806-A
106768-A,hypernym,117806-A
119174-A,antonym,117806-A
101925-N,POS-synonymy,101925-A
123680-A,hypernym,101925-A
141099-N,POS-synonymy,141099-A
2699-A,hyponym,141099-A
2428-A,hypernym,141099-A
137418-A,hypernym,141099-A
153844-A,hyponym,141099-A
8716-N,domain,141099-A
4987-N,POS-synonymy,4987-A
110503-A,hyponym,4987-A
110711-A,hyponym,4987-A
126415-A,hyponym,4987-A
103373-N,POS-synonymy,103373-A
2062-A,hypernym,103373-A
8488-N,POS-synonymy,8488-A
649-A,hypernym,8488-A
147007-N,POS-synonymy,147007-A
1047-A,hypernym,147007-A
1047-N,domain,147007-A
1013-N,domain,147007-A
124399-N,POS-synonymy,124399-A
9077-N,domain,124399-A
1256-N,domain,124399-A
146480-N,POS-synonymy,146480-A
125668-N,POS-synonymy,125668-A
119162-A,hypernym,125668-A
123856-A,antonym,125668-A
119408-V,POS-synonymy,119408-A
119408-N,POS-synonymy,119408-A
118658-A,hypernym,119408-A
119407-A,hypernym,119408-A
106720-N,POS-synonymy,106720-A
2612-A,hyponym,106720-A
1485-A,hyponym,106720-A
3504-A,hyponym,106720-A
106723-A,hyponym,106720-A
106768-A,hypernym,106720-A
6537-A,hyponym,106720-A
147504-A,hyponym,106720-A
106720-N,domain,106720-A
104578-N,POS-synonymy,104578-A
242-A,hypernym,104578-A
129766-N,POS-synonymy,129766-A
111501-A,hypernym,129766-A
8716-N,domain,129766-A
1579-N,domain,129766-A
149855-A,hypernym,153714-A
114764-N,POS-synonymy,114764-A
122221-A,hypernym,114764-A
1047-N,domain,114764-A
32-N,domain,114764-A
4525-N,domain,114764-A
148323-N,POS-synonymy,148323-A
134248-A,hypernym,148323-A
114651-A,hypernym,150225-A
115077-A,hyponym,150225-A
118695-A,hyponym,150225-A
120472-A,hyponym,150225-A
120717-A,hyponym,150225-A
151777-A,hyponym,150225-A
106651-N,domain,150225-A
121008-N,POS-synonymy,121008-A
121007-A,hypernym,121008-A
540-N,domain,121008-A
1432-N,domain,121008-A
2319-N,POS-synonymy,2319-A
2320-A,hypernym,2319-A
8794-A,hyponym,2319-A
106554-A,hypernym,2319-A
106555-A,hypernym,2319-A
51-N,domain,2319-A
55-N,domain,2319-A
178-N,domain,2319-A
126139-N,POS-synonymy,126139-A
2798-A,hypernym,126139-A
8716-N,domain,126139-A
3673-N,POS-synonymy,3673-A
3673-V,POS-synonymy,3673-A
451-A,hyponym,3673-A
152578-A,hypernym,3673-A
422-N,domain,3673-A
9468-N,POS-synonymy,9468-A
2155-A,hypernym,9468-A
540-N,domain,9468-A
1579-N,domain,9468-A
134895-N,POS-synonymy,134895-A
106584-A,hypernym,134895-A
121689-N,POS-synonymy,121689-A
1457-A,hypernym,121689-A
7541-A,hypernym,121689-A
540-N,domain,121689-A
108179-N,domain,121689-A
7541-N,domain,121689-A
100358-N,POS-synonymy,100358-A
242-A,hypernym,100358-A
125553-N,POS-synonymy,125553-A
125552-A,hypernym,125553-A
126373-A,hypernym,125553-A
129543-A,hypernym,125553-A
2201-N,domain,125553-A
106651-N,domain,125553-A
113105-N,POS-synonymy,113105-A
1626-A,hypernym,113105-A
1622-N,domain,113105-A
8594-N,domain,113105-A
126148-N,POS-synonymy,126148-A
127095-A,hyponym,126148-A
782-N,POS-synonymy,782-A
3856-A,hypernym,782-A
106446-A,hypernym,782-A
106154-N,POS-synonymy,106154-A
100046-A,hypernym,106154-A
106148-A,hypernym,106154-A
3744-N,domain,106154-A
120247-N,POS-synonymy,120247-A
106768-A,hypernym,120247-A
5281-N,POS-synonymy,5281-A
130019-A,hypernym,5281-A
3554-A,hypernym,5281-A
106554-A,hypernym,5281-A
106555-A,hypernym,5281-A
123741-N,domain,5281-A
107927-N,POS-synonymy,107927-A
963-A,hypernym,107927-A
4091-A,hypernym,107927-A
32-N,domain,107927-A
4525-N,domain,107927-A
7945-N,POS-synonymy,7945-A
1626-A,hypernym,7945-A
1622-N,domain,7945-A
5652-N,domain,7945-A
8594-N,domain,7945-A
117509-N,POS-synonymy,117509-A
21-A,hypernym,117509-A
20-N,domain,117509-A
8716-N,domain,117509-A
106784-N,POS-synonymy,106784-A
106784-V,POS-synonymy,106784-A
1670-A,hyponym,106784-A
123361-A,hypernym,106784-A
126555-A,hyponym,106784-A
1536-A,hyponym,106784-A
141175-A,hyponym,106784-A
111246-N,POS-synonymy,111246-A
111246-V,POS-synonymy,111246-A
520-A,hypernym,111246-A
469-A,hypernym,111246-A
111868-A,hypernym,111246-A
50-N,domain,111246-A
469-N,domain,111246-A
63-N,domain,111246-A
4692-N,POS-synonymy,4692-A
4692-V,POS-synonymy,4692-A
106549-A,hypernym,4692-A
106550-A,hypernym,4692-A
106593-A,hypernym,4692-A
4354-A,hypernym,4692-A
6147-A,hypernym,4692-A
107513-A,hypernym,4692-A
5068-N,domain,4692-A
40-N,domain,4692-A
266-N,domain,4692-A
3061-N,domain,4692-A
131991-N,POS-synonymy,131991-A
106554-A,hypernym,131991-A
1047-N,domain,131991-A
50-N,domain,131991-A
49-N,domain,131991-A
4570-N,POS-synonymy,4570-A
1011-A,hypernym,4570-A
1048-A,hypernym,4570-A
1047-N,domain,4570-A
32-N,domain,4570-A
119234-N,POS-synonymy,119234-A
106768-A,hypernym,119234-A
119040-A,hyponym,119234-A
119235-A,hyponym,119234-A
121364-A,hyponym,119234-A
115468-N,POS-synonymy,115468-A
123361-A,hypernym,115468-A
1489-N,domain,115468-A
140575-N,POS-synonymy,140575-A
119150-A,hypernym,140575-A
106651-N,domain,140575-A
129518-N,POS-synonymy,129518-A
6805-A,hyponym,129518-A
106515-A,hypernym,129518-A
106841-A,hypernym,129518-A
856-N,domain,129518-A
120909-N,POS-synonymy,120909-A
2656-A,hypernym,120909-A
2149-A,hypernym,120909-A
3231-A,hypernym,120909-A
117796-A,hypernym,120909-A
2453-A,hypernym,120909-A
761-N,domain,120909-A
3064-N,POS-synonymy,3064-A
125106-N,POS-synonymy,125106-A
106768-A,hypernym,125106-A
142922-A,hypernym,125106-A
123381-A,hypernym,125106-A
4525-N,domain,125106-A
5355-N,domain,125106-A
140094-N,POS-synonymy,140094-A
132690-A,hypernym,140094-A
142680-A,hypernym,140094-A
104792-N,POS-synonymy,104792-A
207-A,hypernym,104792-A
205-N,domain,104792-A
106305-N,POS-synonymy,106305-A
107135-A,hypernym,106305-A
4260-N,POS-synonymy,4260-A
4260-V,POS-synonymy,4260-A
120034-A,hypernym,4260-A
106501-A,hypernym,4260-A
2971-N,domain,4260-A
3942-N,POS-synonymy,3942-A
3943-A,hyponym,3942-A
4348-A,hyponym,3942-A
109832-A,hypernym,3942-A
1313-A,hypernym,3942-A
2525-A,hypernym,3942-A
51-N,domain,3942-A
174-N,domain,3942-A
109384-N,POS-synonymy,109384-A
109383-A,hypernym,109384-A
109383-N,domain,109384-A
4971-N,POS-synonymy,4971-A
4091-A,hypernym,4971-A
153815-A,hypernym,4971-A
32-N,domain,4971-A
4525-N,domain,4971-A
123478-N,POS-synonymy,123478-A
123478-V,POS-synonymy,123478-A
125598-A,hypernym,123478-A
107722-N,POS-synonymy,107722-A
4525-N,domain,107722-A
151602-N,domain,107722-A
119096-N,POS-synonymy,119096-A
151326-A,hypernym,119096-A
106651-N,domain,119096-A
111794-V,POS-synonymy,111794-A
111794-N,POS-synonymy,111794-A
106817-A,hypernym,111794-A
117337-A,hyponym,111794-A
114836-N,POS-synonymy,114836-A
109907-A,hypernym,114836-A
1622-N,domain,114836-A
102250-N,POS-synonymy,102250-A
100022-A,hypernym,102250-A
103087-N,POS-synonymy,103087-A
242-A,hypernym,103087-A
104342-N,POS-synonymy,104342-A
2062-A,hypernym,104342-A
142863-N,POS-synonymy,142863-A
119629-A,hypernym,142863-A
138204-A,hypernym,142863-A
119761-N,POS-synonymy,119761-A
119760-A,hypernym,119761-A
124389-A,hyponym,119761-A
145857-N,POS-synonymy,145857-A
4142-A,hypernym,145857-A
107429-A,hypernym,145857-A
540-N,domain,145857-A
1419-N,domain,145857-A
134779-N,POS-synonymy,134779-A
2149-A,hypernym,134779-A
4564-N,POS-synonymy,4564-A
126792-A,hypernym,4564-A
106555-A,hypernym,4564-A
205-N,domain,4564-A
178-N,domain,4564-A
128618-N,POS-synonymy,128618-A
139509-N,POS-synonymy,139509-A
106575-A,hypernym,139509-A
142976-N,POS-synonymy,142976-A
355-A,hypernym,142976-A
50-N,domain,142976-A
52-N,domain,142976-A
104911-N,POS-synonymy,104911-A
2062-A,hypernym,104911-A
102111-N,POS-synonymy,102111-A
242-A,hypernym,102111-A
4462-N,POS-synonymy,4462-A
106554-A,hypernym,4462-A
106555-A,hypernym,4462-A
155-N,domain,4462-A
139392-N,POS-synonymy,139392-A
119600-A,hypernym,139392-A
106651-N,domain,139392-A
136580-N,POS-synonymy,136580-A
2798-A,hypernym,136580-A
148134-A,hypernym,136580-A
8716-N,domain,136580-A
135702-N,POS-synonymy,135702-A
107607-A,hypernym,135702-A
540-N,domain,135702-A
8716-N,domain,135702-A
1579-N,domain,135702-A
108468-N,POS-synonymy,108468-A
1256-A,hypernym,108468-A
108104-A,hyponym,108468-A
9077-N,domain,108468-A
1256-N,domain,108468-A
118373-N,POS-synonymy,118373-A
118371-A,hypernym,118373-A
118568-A,hyponym,118373-A
119104-A,hyponym,118373-A
119286-A,hyponym,118373-A
4178-N,domain,118373-A
106924-N,domain,118373-A
125650-N,POS-synonymy,125650-A
125650-V,POS-synonymy,125650-A
107043-N,POS-synonymy,107043-A
2513-A,hypernym,107043-A
107039-A,hypernym,107043-A
123741-N,domain,107043-A
137461-N,POS-synonymy,137461-A
133338-A,hypernym,137461-A
119783-N,POS-synonymy,119783-A
119971-A,hyponym,119783-A
124822-A,hyponym,119783-A
153676-A,hypernym,119783-A
106720-N,domain,119783-A
143535-N,POS-synonymy,143535-A
1015-A,hypernym,143535-A
2568-A,hyponym,143535-A
2569-A,hyponym,143535-A
9604-A,hyponym,143535-A
49-N,domain,143535-A
1013-N,domain,143535-A
119769-N,POS-synonymy,119769-A
118739-A,hypernym,119769-A
152518-A,hyponym,119769-A
6503-N,POS-synonymy,6503-A
1399-A,hypernym,6503-A
4412-A,hypernym,6503-A
20-N,domain,6503-A
4412-N,domain,6503-A
49-N,domain,6503-A
5030-N,POS-synonymy,5030-A
209-A,hypernym,5030-A
106555-A,hypernym,5030-A
9916-A,hyponym,5030-A
8718-A,hyponym,5030-A
108964-A,hyponym,5030-A
151997-A,hyponym,5030-A
205-N,domain,5030-A
110215-N,POS-synonymy,110215-A
9534-A,hypernym,110215-A
6406-A,hypernym,110215-A
7340-N,domain,110215-A
4525-N,domain,110215-A
151602-N,domain,110215-A
9441-N,POS-synonymy,9441-A
792-A,hypernym,9441-A
2149-A,hypernym,9441-A
770-N,domain,9441-A
1671-N,domain,9441-A
637-N,domain,9441-A
791-N,domain,9441-A
119946-N,POS-synonymy,119946-A
106446-A,hypernym,119946-A
118080-A,hyponym,119946-A
119945-A,hypernym,119946-A
100297-N,POS-synonymy,100297-A
2062-A,hypernym,100297-A
445-A,hypernym,100297-A
138251-N,POS-synonymy,138251-A
370-A,hypernym,138251-A
4681-A,hypernym,138251-A
368-A,hypernym,138251-A
52-N,domain,138251-A
123741-N,domain,138251-A
115998-N,POS-synonymy,115998-A
115999-A,hyponym,115998-A
32-N,domain,115998-A
6293-N,domain,115998-A
124738-N,POS-synonymy,124738-A
109749-A,hypernym,124738-A
105048-N,POS-synonymy,105048-A
6040-A,hypernym,105048-A
106106-A,hypernym,105048-A
1702-N,domain,105048-A
108809-N,POS-synonymy,108809-A
2499-A,hypernym,108809-A
3675-A,hypernym,108809-A
107476-N,POS-synonymy,107476-A
130865-A,hypernym,107476-A
533-N,POS-synonymy,533-A
531-A,hypernym,533-A
536-A,hyponym,533-A
50-A,hypernym,533-A
50-N,domain,533-A
1-N,domain,533-A
148421-N,POS-synonymy,148421-A
110494-A,hyponym,148421-A
124468-A,hyponym,148421-A
107085-A,hypernym,148421-A
151303-N,POS-synonymy,151303-A
119060-A,hypernym,151303-A
106219-N,POS-synonymy,106219-A
100046-A,hypernym,106219-A
7739-A,hypernym,106219-A
3744-N,domain,106219-A
2193-N,POS-synonymy,2193-A
445-A,hypernym,2193-A
2636-A,hyponym,2193-A
111490-A,hypernym,2193-A
125675-N,POS-synonymy,125675-A
107524-A,hypernym,125675-A
770-N,domain,125675-A
121748-N,POS-synonymy,121748-A
106554-A,hypernym,121748-A
919-A,hypernym,121748-A
107053-A,hypernym,121748-A
5725-N,POS-synonymy,5725-A
2550-A,hypernym,5725-A
142878-A,hypernym,5725-A
180-N,domain,5725-A
174-N,domain,5725-A
119681-N,POS-synonymy,119681-A
118448-A,hypernym,119681-A
136717-N,POS-synonymy,136717-A
1449-A,hypernym,136717-A
136718-A,hyponym,136717-A
540-N,domain,136717-A
1432-N,domain,136717-A
149461-V,POS-synonymy,149461-A
149461-N,POS-synonymy,149461-A
2153-A,hypernym,149461-A
110893-A,hypernym,149461-A
125843-A,hypernym,149461-A
148116-N,POS-synonymy,148116-A
148134-A,hypernym,148116-A
8716-N,domain,148116-A
140744-N,POS-synonymy,140744-A
106651-A,hypernym,140744-A
106651-N,domain,140744-A
124817-N,POS-synonymy,124817-A
7238-A,hypernym,124817-A
889-A,hypernym,124817-A
116190-A,hypernym,124817-A
139712-N,POS-synonymy,139712-A
136605-A,hypernym,139712-A
111810-N,POS-synonymy,111810-A
107524-A,hypernym,111810-A
2149-A,hypernym,111810-A
138185-A,hyponym,111810-A
6049-N,POS-synonymy,6049-A
4713-A,hypernym,6049-A
4713-N,domain,6049-A
20-N,domain,6049-A
1-N,domain,6049-A
108709-N,POS-synonymy,108709-A
108698-A,hypernym,108709-A
130019-A,hypernym,108709-A
108707-A,hyponym,108709-A
55-N,domain,108709-A
112243-N,POS-synonymy,112243-A
132111-A,hyponym,112243-A
139762-A,hypernym,112243-A
137418-A,hypernym,112243-A
70-N,domain,112243-A
101032-N,POS-synonymy,101032-A
242-A,hypernym,101032-A
107493-A,hypernym,101032-A
107015-N,POS-synonymy,107015-A
1012-A,hypernym,107015-A
132608-N,POS-synonymy,132608-A
106613-A,hypernym,132608-A
20-N,domain,132608-A
148435-N,POS-synonymy,148435-A
560-A,hypernym,148435-A
49-N,domain,148435-A
120421-N,POS-synonymy,120421-A
2428-A,hypernym,120421-A
121677-A,hypernym,120421-A
8716-N,domain,120421-A
1608-N,domain,120421-A
118141-N,POS-synonymy,118141-A
118142-A,hyponym,118141-A
118146-A,hyponym,118141-A
118229-A,hyponym,118141-A
118318-A,hyponym,118141-A
118563-A,hyponym,118141-A
118690-A,hyponym,118141-A
118766-A,hyponym,118141-A
119060-A,hyponym,118141-A
119063-A,hyponym,118141-A
119229-A,hypernym,118141-A
119456-A,hyponym,118141-A
119733-A,hyponym,118141-A
120012-A,hyponym,118141-A
125039-A,hyponym,118141-A
132925-A,hyponym,118141-A
132928-A,hyponym,118141-A
135688-A,hyponym,118141-A
135864-A,hyponym,118141-A
137698-A,hypernym,118141-A
140583-A,hyponym,118141-A
142153-A,hyponym,118141-A
118165-A,antonym,118141-A
109328-N,POS-synonymy,109328-A
146-A,hypernym,109328-A
3675-A,hypernym,109328-A
1-N,domain,109328-A
126759-N,POS-synonymy,126759-A
4567-A,hypernym,126759-A
106555-A,hypernym,126759-A
130019-A,hypernym,126759-A
2754-A,hypernym,126759-A
9907-N,domain,126759-A
3624-N,domain,126759-A
121709-N,POS-synonymy,121709-A
2525-A,hypernym,121709-A
115062-A,hypernym,121709-A
121711-N,POS-synonymy,121711-A
3486-A,hypernym,121711-A
106547-N,POS-synonymy,106547-A
3672-A,hyponym,106547-A
8193-A,hyponym,106547-A
118739-A,hypernym,106547-A
106549-A,hypernym,106547-A
134964-A,hyponym,106547-A
135531-A,hyponym,106547-A
152975-A,hyponym,106547-A
111926-N,POS-synonymy,111926-A
110125-A,hypernym,111926-A
469-N,domain,111926-A
131965-N,POS-synonymy,131965-A
119563-A,hypernym,131965-A
131968-A,hypernym,131965-A
119496-N,POS-synonymy,119496-A
114203-A,hypernym,119496-A
106720-N,domain,119496-A
110619-N,POS-synonymy,110619-A
3264-A,hypernym,110619-A
8716-N,domain,110619-A
133582-N,POS-synonymy,133582-A
123770-A,hypernym,133582-A
138473-V,POS-synonymy,138473-A
138473-N,POS-synonymy,138473-A
117035-A,hypernym,138473-A
50-N,domain,138473-A
103591-N,POS-synonymy,103591-A
207-A,hypernym,103591-A
205-N,domain,103591-A
6947-N,POS-synonymy,6947-A
1728-A,hyponym,6947-A
106501-A,hypernym,6947-A
106123-N,POS-synonymy,106123-A
127100-A,hyponym,106123-A
106124-A,hyponym,106123-A
105392-A,hyponym,106123-A
106094-A,hyponym,106123-A
105603-A,hyponym,106123-A
106135-A,hyponym,106123-A
7739-A,hypernym,106123-A
105402-A,hyponym,106123-A
106141-A,hyponym,106123-A
106143-A,hyponym,106123-A
106145-A,hyponym,106123-A
3744-N,domain,106123-A
122221-N,POS-synonymy,122221-A
113347-A,hypernym,122221-A
106579-A,hypernym,122221-A
9774-A,hyponym,122221-A
108611-A,hyponym,122221-A
108109-A,hyponym,122221-A
108187-A,hyponym,122221-A
114764-A,hyponym,122221-A
121981-A,hypernym,122221-A
1047-N,domain,122221-A
32-N,domain,122221-A
4525-N,domain,122221-A
113876-N,POS-synonymy,113876-A
113875-A,hypernym,113876-A
109543-A,hypernym,113876-A
142024-A,hypernym,113876-A
3840-N,POS-synonymy,3840-A
97-A,hypernym,3840-A
2095-N,POS-synonymy,2095-A
144-A,hypernym,2095-A
2070-A,hypernym,2095-A
50-N,domain,2095-A
49-N,domain,2095-A
142351-N,domain,2095-A
1-N,domain,2095-A
123954-N,domain,2095-A
107767-N,POS-synonymy,107767-A
963-A,hypernym,107767-A
4091-A,hypernym,107767-A
32-N,domain,107767-A
4525-N,domain,107767-A
120586-N,POS-synonymy,120586-A
112920-A,hypernym,120586-A
6218-N,POS-synonymy,6218-A
106560-A,hypernym,6218-A
120138-A,hypernym,6218-A
3554-A,hypernym,6218-A
106846-A,hypernym,6218-A
131973-A,hypernym,6218-A
50-N,domain,6218-A
49-N,domain,6218-A
116783-V,POS-synonymy,116783-A
116783-N,POS-synonymy,116783-A
110242-A,hypernym,116783-A
133812-N,POS-synonymy,133812-A
74-A,hypernym,133812-A
120319-A,hypernym,133812-A
49-N,domain,133812-A
123954-N,domain,133812-A
115553-N,POS-synonymy,115553-A
103395-N,POS-synonymy,103395-A
242-A,hypernym,103395-A
147301-N,POS-synonymy,147301-A
613-A,hypernym,147301-A
1605-A,hyponym,147301-A
4935-A,hyponym,147301-A
124117-A,hyponym,147301-A
124599-N,POS-synonymy,124599-A
1626-A,hypernym,124599-A
152902-A,hypernym,124599-A
1622-N,domain,124599-A
114330-N,POS-synonymy,114330-A
3554-A,hypernym,114330-A
3537-A,hypernym,114330-A
50-N,domain,114330-A
49-N,domain,114330-A
124017-N,POS-synonymy,124017-A
107787-A,hypernym,124017-A
121981-A,hypernym,124017-A
136172-A,hyponym,124017-A
1047-N,domain,124017-A
32-N,domain,124017-A
4525-N,domain,124017-A
128816-N,POS-synonymy,128816-A
8355-A,hypernym,128816-A
1617-N,domain,128816-A
1587-N,domain,128816-A
103765-N,POS-synonymy,103765-A
207-A,hypernym,103765-A
205-N,domain,103765-A
111017-N,POS-synonymy,111017-A
109492-A,hypernym,111017-A
106944-N,domain,111017-A
106991-V,POS-synonymy,106991-A
106991-N,POS-synonymy,106991-A
106990-A,hyponym,106991-A
135615-N,POS-synonymy,135615-A
106717-A,hypernym,135615-A
114472-N,POS-synonymy,114472-A
8716-N,domain,114472-A
118331-A,hypernym,119857-A
118965-A,hypernym,119857-A
4178-N,domain,119857-A
106924-N,domain,119857-A
108002-N,POS-synonymy,108002-A
108001-A,hypernym,108002-A
110165-N,POS-synonymy,110165-A
1067-A,hypernym,110165-A
106846-A,hypernym,110165-A
1047-N,domain,110165-A
50-N,domain,110165-A
49-N,domain,110165-A
1071-N,domain,110165-A
113907-N,POS-synonymy,113907-A
106723-A,hypernym,113907-A
107020-A,hypernym,113907-A
