child_id,name,parent_id
131684-N,hyponym,125677-N
131685-N,hyponym,125677-N
131686-N,hyponym,125677-N
145824-N,hyponym,125677-N
147578-N,hyponym,125677-N
9253-N,hyponym,7805-N
112812-N,hyponym,9651-N
126608-N,hyponym,9651-N
144601-N,hyponym,9651-N
3825-N,hyponym,2358-N
123506-N,hyponym,118403-N
128213-N,hyponym,118403-N
7764-N,hyponym,3874-N
111689-N,hyponym,111688-N
111994-N,hyponym,111688-N
112072-N,hyponym,111688-N
115548-N,hyponym,111688-N
116428-N,hyponym,111688-N
120437-N,hyponym,111688-N
121080-N,hyponym,111688-N
121081-N,hyponym,111688-N
139430-N,hyponym,111688-N
143237-N,hyponym,111688-N
128803-N,hyponym,106860-N
120934-N,hyponym,136386-N
128350-N,hyponym,136386-N
144945-N,hyponym,136386-N
152583-N,hyponym,136386-N
25-N,hyponym,1579-N
2155-N,hyponym,1579-N
2372-N,hyponym,1579-N
3619-N,hyponym,1579-N
145024-N,hyponym,1579-N
147154-N,hyponym,1579-N
137315-N,hyponym,4138-N
8356-N,hyponym,110735-N
9344-N,hyponym,110735-N
9668-N,hyponym,110735-N
110729-N,hyponym,110735-N
112066-N,hyponym,110735-N
112421-N,hyponym,110735-N
126350-N,hyponym,110735-N
126360-N,hyponym,110735-N
135145-N,hyponym,110735-N
143224-N,hyponym,110735-N
146928-N,hyponym,110735-N
153088-N,hyponym,110735-N
109994-N,hyponym,110284-N
126921-N,hyponym,110284-N
153801-N,hyponym,110284-N
119783-N,hyponym,153676-N
7237-N,hyponym,106607-N
114753-N,hyponym,106607-N
115555-N,hyponym,106607-N
116961-N,hyponym,106607-N
116981-N,hyponym,106607-N
117823-N,hyponym,106607-N
123507-N,hyponym,106607-N
123566-N,hyponym,106607-N
129757-N,hyponym,106607-N
136020-N,hyponym,106607-N
137787-N,hyponym,106607-N
140841-N,hyponym,106607-N
141576-N,hyponym,106607-N
154926-N,hyponym,150138-N
137154-N,hyponym,150138-N
111264-N,hyponym,7947-N
117407-N,hyponym,4529-N
144286-N,hyponym,4529-N
2892-N,hyponym,147789-N
6051-N,hyponym,1367-N
8869-N,hyponym,1367-N
128854-N,hyponym,1367-N
107807-N,hyponym,120974-N
132711-N,hyponym,132712-N
114230-N,hyponym,127308-N
117469-N,hyponym,127308-N
135301-N,hyponym,127308-N
149169-N,hyponym,149168-N
153091-N,hyponym,141448-N
113747-N,hyponym,123911-N
9787-N,hyponym,110804-N
260-N,hyponym,948-N
261-N,hyponym,948-N
268-N,hyponym,948-N
977-N,hyponym,948-N
978-N,hyponym,948-N
981-N,hyponym,948-N
5720-N,hyponym,948-N
133907-N,hyponym,3351-N
150744-N,hyponym,3978-N
110761-N,hyponym,147725-N
112614-N,hyponym,108178-N
115920-N,hyponym,149274-N
126902-N,hyponym,112514-N
136656-N,hyponym,112514-N
142061-N,hyponym,112514-N
106615-N,hyponym,106484-N
111612-N,hyponym,106484-N
112148-N,hyponym,106484-N
112154-N,hyponym,106484-N
112155-N,hyponym,106484-N
114690-N,hyponym,106484-N
114833-N,hyponym,106484-N
116230-N,hyponym,106484-N
120404-N,hyponym,106484-N
133372-N,hyponym,106484-N
110498-N,hyponym,107294-N
118276-N,hyponym,107294-N
128525-N,hyponym,107294-N
136536-N,hyponym,107294-N
146834-N,hyponym,107294-N
146905-N,hyponym,107294-N
101191-N,hyponym,1541-N
102135-N,hyponym,1541-N
105123-N,hyponym,1541-N
105586-N,hyponym,1541-N
132968-N,hyponym,1541-N
136737-N,hyponym,1541-N
137068-N,hyponym,1541-N
140945-N,hyponym,1541-N
142077-N,hyponym,1541-N
112694-N,hyponym,107059-N
90-N,hyponym,145270-N
107522-N,hyponym,153600-N
126568-N,hyponym,153600-N
133319-N,hyponym,130080-N
124798-N,hyponym,124799-N
124800-N,hyponym,124799-N
129735-N,hyponym,124799-N
139313-N,hyponym,142528-N
106469-N,hyponym,143290-N
106651-N,hyponym,143290-N
106806-N,hyponym,143290-N
107448-N,hyponym,143290-N
107543-N,hyponym,143290-N
118295-N,hyponym,143290-N
124901-N,hyponym,143290-N
20-N,hyponym,106562-N
49-N,hyponym,106562-N
51-N,hyponym,106562-N
199-N,hyponym,106562-N
540-N,hyponym,106562-N
922-N,hyponym,106562-N
955-N,hyponym,106562-N
990-N,hyponym,106562-N
1047-N,hyponym,106562-N
1328-N,hyponym,106562-N
1355-N,hyponym,106562-N
1427-N,hyponym,106562-N
1579-N,hyponym,106562-N
1622-N,hyponym,106562-N
1623-N,hyponym,106562-N
1853-N,hyponym,106562-N
2042-N,hyponym,106562-N
2043-N,hyponym,106562-N
2079-N,hyponym,106562-N
3006-N,hyponym,106562-N
3316-N,hyponym,106562-N
3379-N,hyponym,106562-N
3382-N,hyponym,106562-N
3624-N,hyponym,106562-N
3772-N,hyponym,106562-N
3989-N,hyponym,106562-N
4679-N,hyponym,106562-N
4857-N,hyponym,106562-N
6230-N,hyponym,106562-N
6649-N,hyponym,106562-N
6944-N,hyponym,106562-N
7001-N,hyponym,106562-N
7064-N,hyponym,106562-N
7066-N,hyponym,106562-N
7237-N,hyponym,106562-N
7557-N,hyponym,106562-N
115109-N,hyponym,106562-N
116005-N,hyponym,106562-N
119435-N,hyponym,106562-N
120124-N,hyponym,106562-N
123909-N,hyponym,106562-N
123954-N,hyponym,106562-N
132386-N,hyponym,106562-N
140693-N,hyponym,106562-N
142133-N,hyponym,106562-N
142224-N,hyponym,106562-N
142302-N,hyponym,106562-N
143174-N,hyponym,106562-N
144282-N,hyponym,106562-N
145138-N,hyponym,106562-N
146898-N,hyponym,106562-N
148884-N,hyponym,106562-N
149675-N,hyponym,106562-N
150366-N,hyponym,106562-N
154190-N,hyponym,106562-N
9802-N,hyponym,121026-N
146034-N,hyponym,121026-N
119459-N,hyponym,132940-N
132941-N,hyponym,132940-N
139684-N,hyponym,132940-N
115762-N,hyponym,139227-N
2652-N,hyponym,7111-N
4975-N,hyponym,7111-N
5060-N,hyponym,7111-N
9061-N,hyponym,7111-N
6242-N,hyponym,133954-N
6246-N,hyponym,133954-N
106964-N,hyponym,107407-N
108877-N,hyponym,125297-N
8269-N,hyponym,117370-N
8337-N,hyponym,122046-N
110596-N,hyponym,110595-N
110597-N,hyponym,110595-N
150854-N,hyponym,4292-N
2220-N,hyponym,80-N
3503-N,hyponym,80-N
6270-N,hyponym,80-N
6909-N,hyponym,80-N
128941-N,hyponym,80-N
142661-N,hyponym,80-N
148595-N,hyponym,130434-N
108092-N,hyponym,108091-N
108171-N,hyponym,108091-N
108468-N,hyponym,108091-N
108476-N,hyponym,108091-N
108615-N,hyponym,108091-N
108795-N,hyponym,108091-N
109582-N,hyponym,108091-N
124995-N,hyponym,108091-N
126987-N,hyponym,108091-N
141911-N,hyponym,108091-N
149504-N,hyponym,108091-N
136546-N,hyponym,136548-N
4663-N,hyponym,152745-N
9341-N,hyponym,152745-N
110213-N,hyponym,152745-N
10164-N,hyponym,130250-N
120940-N,hyponym,130250-N
141643-N,hyponym,130250-N
125436-N,hyponym,154265-N
120447-N,hyponym,123456-N
152997-N,hyponym,123456-N
128348-N,hyponym,120922-N
108338-N,hyponym,108333-N
108415-N,hyponym,108333-N
108817-N,hyponym,108333-N
109375-N,hyponym,108333-N
109407-N,hyponym,108333-N
112050-N,hyponym,108333-N
124905-N,hyponym,108333-N
126583-N,hyponym,108333-N
128311-N,hyponym,108333-N
135187-N,hyponym,108333-N
135498-N,hyponym,108333-N
137993-N,hyponym,108333-N
139079-N,hyponym,108333-N
139342-N,hyponym,108333-N
143709-N,hyponym,108333-N
144783-N,hyponym,108333-N
107588-N,hyponym,120518-N
126580-N,hyponym,120518-N
124710-N,hyponym,124709-N
127155-N,hyponym,124709-N
127156-N,hyponym,124709-N
139376-N,hyponym,124709-N
121166-N,hyponym,142922-N
142924-N,hyponym,142922-N
108707-N,hyponym,108709-N
107872-N,hyponym,141883-N
108536-N,hyponym,108302-N
3869-N,hyponym,146201-N
146136-N,hyponym,146201-N
146170-N,hyponym,146201-N
1403-N,hyponym,9753-N
2148-N,hyponym,9753-N
117874-N,hyponym,117867-N
146420-N,hyponym,146419-N
4184-N,hyponym,143448-N
120651-N,hyponym,143448-N
151223-N,hyponym,143448-N
5406-N,hyponym,138167-N
7180-N,hyponym,138167-N
1752-N,hyponym,138167-N
1791-N,hyponym,138167-N
2149-N,hyponym,138167-N
2622-N,hyponym,138167-N
3166-N,hyponym,138167-N
4217-N,hyponym,138167-N
4885-N,hyponym,138167-N
7189-N,hyponym,138167-N
7290-N,hyponym,138167-N
7600-N,hyponym,138167-N
7648-N,hyponym,138167-N
8090-N,hyponym,138167-N
9616-N,hyponym,138167-N
9619-N,hyponym,138167-N
10112-N,hyponym,138167-N
106498-N,hyponym,138167-N
106560-N,hyponym,138167-N
106627-N,hyponym,138167-N
106689-N,hyponym,138167-N
106857-N,hyponym,138167-N
106960-N,hyponym,138167-N
107552-N,hyponym,138167-N
110555-N,hyponym,138167-N
113544-N,hyponym,138167-N
113818-N,hyponym,138167-N
115074-N,hyponym,138167-N
116475-N,hyponym,138167-N
117113-N,hyponym,138167-N
120080-N,hyponym,138167-N
120697-N,hyponym,138167-N
121084-N,hyponym,138167-N
121332-N,hyponym,138167-N
121451-N,hyponym,138167-N
121730-N,hyponym,138167-N
123594-N,hyponym,138167-N
123618-N,hyponym,138167-N
124625-N,hyponym,138167-N
125035-N,hyponym,138167-N
125085-N,hyponym,138167-N
125624-N,hyponym,138167-N
126168-N,hyponym,138167-N
126508-N,hyponym,138167-N
129706-N,hyponym,138167-N
130662-N,hyponym,138167-N
132965-N,hyponym,138167-N
133003-N,hyponym,138167-N
133736-N,hyponym,138167-N
135009-N,hyponym,138167-N
136567-N,hyponym,138167-N
138631-N,hyponym,138167-N
140597-N,hyponym,138167-N
141205-N,hyponym,138167-N
141259-N,hyponym,138167-N
141271-N,hyponym,138167-N
142250-N,hyponym,138167-N
143594-N,hyponym,138167-N
143947-N,hyponym,138167-N
144431-N,hyponym,138167-N
148881-N,hyponym,138167-N
149189-N,hyponym,138167-N
149886-N,hyponym,138167-N
150338-N,hyponym,138167-N
130930-N,hyponym,880-N
132990-N,hyponym,132917-N
146860-N,hyponym,152879-N
148566-N,hyponym,152879-N
7784-N,hyponym,7783-N
8187-N,hyponym,7783-N
10085-N,hyponym,7783-N
147740-N,hyponym,7783-N
113221-N,hyponym,113845-N
113846-N,hyponym,113845-N
123767-N,hyponym,113845-N
125548-N,hyponym,113845-N
125892-N,hyponym,113845-N
129075-N,hyponym,113845-N
107158-N,hyponym,107156-N
9525-N,hyponym,152434-N
9526-N,hyponym,152434-N
251-N,hyponym,2876-N
2877-N,hyponym,2876-N
148586-N,hyponym,2876-N
153604-N,hyponym,116954-N
106088-N,hyponym,146075-N
126129-N,hyponym,146075-N
126925-N,hyponym,146075-N
148115-N,hyponym,146075-N
148116-N,hyponym,146075-N
148117-N,hyponym,146075-N
148118-N,hyponym,146075-N
148119-N,hyponym,146075-N
9794-N,hyponym,129491-N
112092-N,hyponym,129491-N
125176-N,hyponym,125175-N
141143-N,hyponym,139407-N
2094-N,hyponym,7501-N
7503-N,hyponym,7501-N
146782-N,hyponym,7501-N
119933-N,hyponym,119932-N
556-N,hyponym,129982-N
1231-N,hyponym,129982-N
3545-N,hyponym,129982-N
110964-N,hyponym,129982-N
118468-N,hyponym,118467-N
129343-N,hyponym,139154-N
149952-N,hyponym,139154-N
117920-N,hyponym,117919-N
143040-N,hyponym,129365-N
112118-N,hyponym,125412-N
124603-N,hyponym,125412-N
127616-N,hyponym,107202-N
106670-N,hyponym,107213-N
106830-N,hyponym,107213-N
107328-N,hyponym,107213-N
115415-N,hyponym,107213-N
146763-N,hyponym,107213-N
4907-N,hyponym,4906-N
5126-N,hyponym,4906-N
9523-N,hyponym,4357-N
1222-N,hyponym,106989-N
1590-N,hyponym,106989-N
3040-N,hyponym,106989-N
3475-N,hyponym,106989-N
4240-N,hyponym,106989-N
10175-N,hyponym,106989-N
106987-N,hyponym,106989-N
107074-N,hyponym,106989-N
107226-N,hyponym,106989-N
107464-N,hyponym,106989-N
107546-N,hyponym,106989-N
114667-N,hyponym,106989-N
120754-N,hyponym,106989-N
121440-N,hyponym,106989-N
136111-N,hyponym,106989-N
136150-N,hyponym,106989-N
139579-N,hyponym,106989-N
141350-N,hyponym,106989-N
142953-N,hyponym,106989-N
153283-N,hyponym,106989-N
112688-N,hyponym,118717-N
118057-N,hyponym,118717-N
118716-N,hyponym,118717-N
120986-N,hyponym,118717-N
123794-N,hyponym,118717-N
121022-N,hyponym,130065-N
110367-N,hyponym,121025-N
3196-N,hyponym,3474-N
3475-N,hyponym,3474-N
144892-N,hyponym,3474-N
150134-N,hyponym,115912-N
136290-N,hyponym,115912-N
128876-N,hyponym,126898-N
140470-N,hyponym,126898-N
141183-N,hyponym,126898-N
153460-N,hyponym,126898-N
1076-N,hyponym,7488-N
1077-N,hyponym,7488-N
7487-N,hyponym,7488-N
116483-N,hyponym,115541-N
125803-N,hyponym,123422-N
133504-N,hyponym,123422-N
138554-N,hyponym,7592-N
2917-N,hyponym,3329-N
2945-N,hyponym,3329-N
9878-N,hyponym,134745-N
119042-N,hyponym,151699-N
119487-N,hyponym,151699-N
120708-N,hyponym,151699-N
3571-N,hyponym,481-N
9566-N,hyponym,481-N
148234-N,hyponym,481-N
152760-N,hyponym,481-N
112164-N,hyponym,137683-N
117398-N,hyponym,121057-N
106625-N,hyponym,3265-N
125500-N,hyponym,3265-N
126770-N,hyponym,3265-N
140569-N,hyponym,3265-N
4969-N,hyponym,133053-N
8519-N,hyponym,133053-N
8845-N,hyponym,133053-N
121269-N,hyponym,133053-N
132088-N,hyponym,133053-N
133054-N,hyponym,133053-N
140263-N,hyponym,133053-N
115157-N,hyponym,114453-N
120559-N,hyponym,114453-N
117306-N,hyponym,114453-N
106-N,hyponym,5932-N
3566-N,hyponym,5932-N
124881-N,hyponym,5932-N
133108-N,hyponym,5932-N
108544-N,hyponym,7519-N
108546-N,hyponym,7519-N
109741-N,hyponym,7519-N
9404-N,hyponym,9460-N
121683-N,hyponym,108027-N
942-N,hyponym,146401-N
142799-N,hyponym,146401-N
146166-N,hyponym,146401-N
146399-N,hyponym,146401-N
146629-N,hyponym,150184-N
150185-N,hyponym,150184-N
6126-N,hyponym,130812-N
124539-N,hyponym,130812-N
133307-N,hyponym,130812-N
155-N,hyponym,179-N
180-N,hyponym,179-N
193-N,hyponym,179-N
194-N,hyponym,179-N
2285-N,hyponym,179-N
4821-N,hyponym,179-N
125000-N,hyponym,144072-N
130439-N,hyponym,144072-N
153528-N,hyponym,144072-N
117526-N,hyponym,112075-N
120492-N,hyponym,112075-N
123784-N,hyponym,112075-N
129385-N,hyponym,112075-N
125109-N,hyponym,5260-N
132148-N,hyponym,5260-N
133962-N,hyponym,116932-N
1225-N,hyponym,4127-N
1259-N,hyponym,4127-N
2799-N,hyponym,4127-N
5886-N,hyponym,4127-N
8845-N,hyponym,4127-N
132293-N,hyponym,4127-N
5716-N,hyponym,8678-N
5859-N,hyponym,8678-N
8319-N,hyponym,8678-N
8320-N,hyponym,8678-N
8679-N,hyponym,8678-N
144136-N,hyponym,8678-N
148890-N,hyponym,8678-N
9871-N,hyponym,118779-N
123628-N,hyponym,123425-N
131140-N,hyponym,120550-N
134801-N,hyponym,120550-N
135081-N,hyponym,120550-N
136064-N,hyponym,120550-N
149923-N,hyponym,120550-N
152812-N,hyponym,120550-N
143957-N,hyponym,136347-N
130563-N,hyponym,108052-N
108414-N,hyponym,108412-N
108418-N,hyponym,108412-N
111559-N,hyponym,9711-N
972-N,hyponym,550-N
4320-N,hyponym,550-N
4364-N,hyponym,550-N
4838-N,hyponym,550-N
6157-N,hyponym,550-N
9544-N,hyponym,550-N
108135-N,hyponym,550-N
108264-N,hyponym,550-N
108342-N,hyponym,550-N
108563-N,hyponym,550-N
108898-N,hyponym,550-N
113308-N,hyponym,550-N
121338-N,hyponym,550-N
130922-N,hyponym,550-N
129509-N,hyponym,154620-N
6567-N,hyponym,106730-N
7712-N,hyponym,106730-N
107474-N,hyponym,106730-N
145747-N,hyponym,106730-N
146437-N,hyponym,106730-N
150142-N,hyponym,106730-N
150333-N,hyponym,106730-N
154598-N,hyponym,106730-N
142394-N,hyponym,110692-N
7522-N,hyponym,5560-N
130019-N,hyponym,1252-N
132381-N,hyponym,1252-N
141956-N,hyponym,1252-N
145523-N,hyponym,1252-N
114016-N,hyponym,146023-N
145950-N,hyponym,1427-N
3591-N,hyponym,1427-N
6930-N,hyponym,1427-N
137584-N,hyponym,1427-N
139073-N,hyponym,1427-N
6330-N,hyponym,6582-N
8331-N,hyponym,6582-N
5597-N,hyponym,151591-N
134955-N,hyponym,151591-N
8901-N,hyponym,145895-N
9335-N,hyponym,145895-N
150434-N,hyponym,145895-N
4883-N,hyponym,4882-N
4884-N,hyponym,4882-N
115896-N,hyponym,4882-N
4317-N,hyponym,5718-N
6018-N,hyponym,5718-N
8607-N,hyponym,5718-N
9314-N,hyponym,5718-N
9315-N,hyponym,5718-N
146175-N,hyponym,5718-N
127280-N,hyponym,126695-N
132041-N,hyponym,133389-N
111839-N,hyponym,111110-N
135460-N,hyponym,111110-N
241-N,hyponym,2412-N
246-N,hyponym,2412-N
494-N,hyponym,2412-N
4579-N,hyponym,2412-N
100095-N,hyponym,2412-N
100111-N,hyponym,2412-N
109799-N,hyponym,2412-N
135038-N,hyponym,2412-N
152701-N,hyponym,2412-N
151903-N,hyponym,7377-N
154958-N,hyponym,126-N
5062-N,hyponym,5122-N
5675-N,hyponym,5122-N
107950-N,hyponym,5122-N
9832-N,hyponym,109707-N
125445-N,hyponym,9757-N
9191-N,hyponym,123368-N
151794-N,hyponym,140069-N
143905-N,hyponym,7408-N
114565-N,hyponym,120560-N
2564-N,hyponym,106601-N
116612-N,hyponym,106601-N
117351-N,hyponym,106601-N
114786-N,hyponym,115486-N
117627-N,hyponym,115486-N
118868-N,hyponym,115486-N
117641-N,hyponym,115486-N
118736-N,hyponym,115486-N
124683-N,hyponym,115486-N
125641-N,hyponym,115486-N
133542-N,hyponym,115486-N
141735-N,hyponym,115486-N
141973-N,hyponym,115486-N
142935-N,hyponym,115486-N
8207-N,hyponym,140052-N
107152-N,hyponym,140052-N
117615-N,hyponym,140052-N
140053-N,hyponym,140052-N
111350-N,hyponym,107932-N
121441-N,hyponym,121440-N
118835-N,hyponym,106704-N
106882-N,hyponym,106704-N
114040-N,hyponym,106704-N
115265-N,hyponym,106704-N
116223-N,hyponym,106704-N
117998-N,hyponym,106704-N
118038-N,hyponym,106704-N
129100-N,hyponym,106704-N
137319-N,hyponym,106704-N
117566-N,hyponym,106704-N
118042-N,hyponym,106704-N
120489-N,hyponym,106704-N
120102-N,hyponym,106704-N
137752-N,hyponym,106704-N
139357-N,hyponym,106704-N
139492-N,hyponym,106704-N
141638-N,hyponym,106704-N
9646-N,hyponym,7563-N
114413-N,hyponym,7563-N
129212-N,hyponym,7563-N
131005-N,hyponym,7563-N
143231-N,hyponym,7563-N
121390-N,hyponym,110911-N
125900-N,hyponym,110911-N
130808-N,hyponym,110911-N
111863-N,hyponym,110911-N
111705-N,hyponym,107194-N
4515-N,hyponym,4513-N
7951-N,hyponym,4513-N
9599-N,hyponym,4513-N
152209-N,hyponym,4513-N
154577-N,hyponym,4513-N
145089-N,hyponym,153552-N
112136-N,hyponym,107693-N
114569-N,hyponym,107693-N
133943-N,hyponym,107693-N
141708-N,hyponym,107693-N
149653-N,hyponym,107693-N
124372-N,hyponym,124371-N
126480-N,hyponym,124371-N
140436-N,hyponym,124371-N
147530-N,hyponym,124371-N
113766-N,hyponym,116481-N
148543-N,hyponym,9787-N
148566-N,hyponym,9787-N
116864-N,hyponym,107221-N
117491-N,hyponym,107221-N
132250-N,hyponym,107221-N
152627-N,hyponym,107221-N
153246-N,hyponym,107221-N
7889-N,hyponym,130240-N
135945-N,hyponym,130240-N
106534-N,hyponym,106631-N
106632-N,hyponym,106631-N
111369-N,hyponym,106631-N
128595-N,hyponym,106631-N
130806-N,hyponym,106631-N
106636-N,hyponym,106631-N
106638-N,hyponym,106631-N
106640-N,hyponym,106631-N
106674-N,hyponym,106631-N
106682-N,hyponym,106631-N
106785-N,hyponym,106631-N
106844-N,hyponym,106631-N
106888-N,hyponym,106631-N
106889-N,hyponym,106631-N
106950-N,hyponym,106631-N
107409-N,hyponym,106631-N
107458-N,hyponym,106631-N
110751-N,hyponym,106631-N
110909-N,hyponym,106631-N
111036-N,hyponym,106631-N
106558-N,hyponym,106631-N
109444-N,hyponym,106631-N
111770-N,hyponym,106631-N
111870-N,hyponym,106631-N
111931-N,hyponym,106631-N
112041-N,hyponym,106631-N
112042-N,hyponym,106631-N
111785-N,hyponym,106631-N
1061-N,hyponym,106631-N
2659-N,hyponym,106631-N
5363-N,hyponym,106631-N
112242-N,hyponym,106631-N
112364-N,hyponym,106631-N
116118-N,hyponym,106631-N
116934-N,hyponym,106631-N
116945-N,hyponym,106631-N
119688-N,hyponym,106631-N
121314-N,hyponym,106631-N
121354-N,hyponym,106631-N
132624-N,hyponym,106631-N
133509-N,hyponym,106631-N
134169-N,hyponym,106631-N
145692-N,hyponym,106631-N
151709-N,hyponym,106631-N
112535-N,hyponym,106631-N
114317-N,hyponym,106631-N
114637-N,hyponym,106631-N
149912-N,hyponym,106631-N
115083-N,hyponym,106631-N
115184-N,hyponym,106631-N
115686-N,hyponym,106631-N
115822-N,hyponym,106631-N
115977-N,hyponym,106631-N
116148-N,hyponym,106631-N
129004-N,hyponym,106631-N
129712-N,hyponym,106631-N
116746-N,hyponym,106631-N
117035-N,hyponym,106631-N
118681-N,hyponym,106631-N
119450-N,hyponym,106631-N
120042-N,hyponym,106631-N
120394-N,hyponym,106631-N
120459-N,hyponym,106631-N
120688-N,hyponym,106631-N
121004-N,hyponym,106631-N
124833-N,hyponym,106631-N
125642-N,hyponym,106631-N
128281-N,hyponym,106631-N
128639-N,hyponym,106631-N
129098-N,hyponym,106631-N
129361-N,hyponym,106631-N
130080-N,hyponym,106631-N
131342-N,hyponym,106631-N
131601-N,hyponym,106631-N
132814-N,hyponym,106631-N
133634-N,hyponym,106631-N
133673-N,hyponym,106631-N
135467-N,hyponym,106631-N
135530-N,hyponym,106631-N
135585-N,hyponym,106631-N
137430-N,hyponym,106631-N
140881-N,hyponym,106631-N
142047-N,hyponym,106631-N
142049-N,hyponym,106631-N
143068-N,hyponym,106631-N
146971-N,hyponym,106631-N
147031-N,hyponym,106631-N
147039-N,hyponym,106631-N
150174-N,hyponym,106631-N
782-N,hyponym,3856-N
823-N,hyponym,3856-N
953-N,hyponym,3856-N
1107-N,hyponym,3856-N
1547-N,hyponym,3856-N
1709-N,hyponym,3856-N
2619-N,hyponym,3856-N
3400-N,hyponym,3856-N
3855-N,hyponym,3856-N
5398-N,hyponym,3856-N
9137-N,hyponym,3856-N
145569-N,hyponym,3856-N
146275-N,hyponym,3856-N
147730-N,hyponym,3856-N
151907-N,hyponym,3856-N
1645-N,hyponym,115842-N
116062-N,hyponym,115842-N
123582-N,hyponym,115842-N
134066-N,hyponym,115842-N
113738-N,hyponym,7853-N
117364-N,hyponym,7853-N
117365-N,hyponym,7853-N
133389-N,hyponym,7853-N
127100-N,hyponym,105356-N
9460-N,hyponym,4315-N
124761-N,hyponym,4315-N
126050-N,hyponym,4315-N
8246-N,hyponym,120254-N
121077-N,hyponym,120254-N
153485-N,hyponym,119737-N
1420-N,hyponym,2155-N
