child_id,name,parent_id
4525-N,domain,123381-N
5355-N,domain,123381-N
1607-N,domain,116116-N
20-N,domain,130749-N
9077-N,domain,124397-N
1256-N,domain,124397-N
1607-N,domain,140381-N
540-N,domain,7991-N
1432-N,domain,7991-N
106944-N,domain,114311-N
118023-N,antonym,127126-N
4178-N,domain,127126-N
106924-N,domain,127126-N
155-N,domain,9782-N
178-N,domain,9782-N
40-N,domain,104510-N
4178-N,domain,148925-N
106924-N,domain,148925-N
1622-N,domain,9227-N
8594-N,domain,9227-N
32-N,domain,94-N
1622-N,domain,149550-N
3649-N,domain,138108-N
106720-N,domain,138108-N
50-N,domain,141221-N
49-N,domain,141221-N
50-N,domain,3929-N
52-N,domain,3929-N
320-N,domain,3929-N
1489-N,domain,112725-N
2201-N,domain,2201-N
5068-N,domain,6147-N
49-N,domain,143309-N
144282-N,domain,143309-N
457-N,domain,143309-N
9077-N,domain,1256-N
1256-N,domain,1256-N
142351-N,domain,2101-N
856-N,domain,2101-N
1-N,domain,2101-N
143802-N,domain,2101-N
8716-N,domain,148178-N
932-N,domain,140470-N
118936-N,antonym,138339-N
4178-N,domain,138339-N
106924-N,domain,138339-N
32-N,domain,115823-N
2921-N,domain,115823-N
990-N,domain,147906-N
4525-N,domain,124479-N
151602-N,domain,124479-N
6646-N,domain,124125-N
1622-N,domain,152737-N
4178-N,domain,127309-N
106924-N,domain,127309-N
770-N,domain,148712-N
791-N,domain,148712-N
32-N,domain,9355-N
4525-N,domain,9355-N
40-N,domain,9355-N
9077-N,domain,111861-N
1256-N,domain,111861-N
8716-N,domain,134216-N
1355-N,domain,134216-N
49-N,domain,138613-N
123954-N,domain,138613-N
932-N,domain,110258-N
52-N,domain,113777-N
320-N,domain,113777-N
1047-N,domain,8159-N
49-N,domain,103898-N
8716-N,domain,103898-N
1276-N,domain,103898-N
144282-N,domain,103898-N
55-N,domain,3294-N
49-N,domain,9087-N
1013-N,domain,9087-N
32-N,domain,144210-N
6293-N,domain,144210-N
770-N,domain,126048-N
1671-N,domain,126048-N
791-N,domain,126048-N
51-N,domain,135522-N
123741-N,domain,108890-N
1047-N,domain,143873-N
2921-N,domain,143873-N
32-N,domain,116262-N
3744-N,domain,106211-N
180-N,domain,139329-N
174-N,domain,139329-N
269-N,domain,109245-N
133121-N,domain,109245-N
1389-N,domain,128165-N
106651-N,domain,138600-N
1276-N,domain,149192-N
174-N,domain,149192-N
152372-N,domain,144747-N
422-N,domain,663-N
133156-N,domain,663-N
3382-N,domain,663-N
3015-N,domain,663-N
123741-N,domain,147534-N
1232-N,domain,147534-N
3061-N,domain,2882-N
1001-N,domain,2882-N
50-N,domain,107740-N
49-N,domain,107740-N
123741-N,domain,107740-N
50-N,domain,3060-N
49-N,domain,3060-N
1489-N,domain,144511-N
50-N,domain,129988-N
55-N,domain,129988-N
1047-N,domain,9132-N
50-N,domain,9132-N
49-N,domain,9132-N
1071-N,domain,9132-N
6518-N,domain,9132-N
1622-N,domain,152260-N
106720-N,domain,139687-N
20-N,domain,1621-N
1617-N,domain,1621-N
106944-N,domain,135784-N
1633-N,domain,8718-N
205-N,domain,8718-N
121470-N,domain,8718-N
2989-N,domain,107189-N
49-N,domain,109823-N
422-N,domain,3377-N
8716-N,domain,3377-N
637-N,domain,3377-N
3015-N,domain,3377-N
2971-N,domain,3377-N
770-N,domain,791-N
791-N,domain,791-N
32-N,domain,109839-N
106651-N,domain,114032-N
32-N,domain,8952-N
4525-N,domain,8952-N
55-N,domain,5740-N
287-N,domain,6710-N
4525-N,domain,109618-N
151602-N,domain,109618-N
128527-N,domain,9817-N
4178-N,domain,119350-N
106924-N,domain,119350-N
1047-N,domain,137794-N
32-N,domain,137794-N
2921-N,domain,137794-N
106651-N,domain,137794-N
3744-N,domain,106246-N
106651-N,domain,123933-N
50-N,domain,128494-N
1-N,domain,128494-N
422-N,domain,137375-N
49-N,domain,137375-N
637-N,domain,137375-N
32-N,domain,135627-N
4525-N,domain,135627-N
509-N,domain,9693-N
6646-N,domain,113609-N
3744-N,domain,113609-N
3744-N,domain,106185-N
9077-N,domain,129317-N
1256-N,domain,129317-N
637-N,domain,129643-N
2971-N,domain,129643-N
422-N,domain,138210-N
50-N,domain,9996-N
52-N,domain,9996-N
50-N,domain,17-N
1-N,domain,17-N
49-N,domain,1235-N
149611-N,domain,1235-N
144282-N,domain,1235-N
106944-N,domain,109437-N
4178-N,domain,125776-N
106924-N,domain,125776-N
8716-N,domain,110577-N
155-N,domain,4462-N
6646-N,domain,129113-N
2382-N,domain,129113-N
540-N,domain,112779-N
1432-N,domain,112779-N
2201-N,domain,112779-N
50-N,domain,110368-N
49-N,domain,110368-N
20-N,domain,5271-N
1047-N,domain,154068-N
2921-N,domain,154068-N
32-N,domain,108497-N
4525-N,domain,108497-N
32-N,domain,133926-N
4525-N,domain,133926-N
8716-N,domain,1376-N
770-N,domain,4978-N
791-N,domain,4978-N
106944-N,domain,125352-N
4525-N,domain,125352-N
151602-N,domain,125352-N
269-N,domain,8949-N
133121-N,domain,8949-N
32-N,domain,4763-N
6293-N,domain,4763-N
990-N,domain,4763-N
106651-N,domain,123504-N
1047-N,domain,1063-N
50-N,domain,111655-N
49-N,domain,111655-N
501-N,domain,120657-N
540-N,domain,112216-N
1432-N,domain,112216-N
133156-N,domain,6229-N
6646-N,domain,142613-N
133156-N,domain,142613-N
51-N,domain,181-N
178-N,domain,181-N
116683-N,antonym,114651-N
106651-N,domain,114651-N
50-N,domain,6378-N
1-N,domain,6378-N
133121-N,domain,6378-N
770-N,domain,110344-N
3447-N,domain,110344-N
199-N,domain,134399-N
1489-N,domain,144115-N
1019-N,domain,144115-N
1047-N,domain,146293-N
32-N,domain,146293-N
1389-N,domain,146293-N
1607-N,domain,149927-N
55-N,domain,3288-N
856-N,domain,6495-N
20-N,domain,6495-N
146828-N,domain,151687-N
1047-N,domain,9485-N
2921-N,domain,9485-N
3744-N,domain,106159-N
4178-N,domain,119855-N
106924-N,domain,119855-N
422-N,domain,659-N
637-N,domain,659-N
1047-N,domain,4089-N
6293-N,domain,4089-N
955-N,domain,1024-N
106651-N,domain,116700-N
1579-N,domain,139802-N
1355-N,domain,139802-N
1587-N,domain,139802-N
2400-N,domain,142689-N
49-N,domain,1586-N
509-N,domain,1586-N
2566-N,domain,128854-N
540-N,domain,1457-N
108179-N,domain,1457-N
2201-N,domain,132139-N
1150-N,domain,132139-N
155-N,domain,140623-N
1419-N,domain,112877-N
1047-N,domain,9786-N
6293-N,domain,144875-N
990-N,domain,144875-N
2201-N,domain,6886-N
32-N,domain,111058-N
4525-N,domain,111058-N
40-N,domain,111058-N
20-N,domain,7880-N
70-N,domain,7880-N
856-N,domain,7880-N
49-N,domain,142148-N
174-N,domain,142148-N
540-N,domain,128687-N
1421-N,domain,128687-N
40-N,domain,105197-N
50-N,domain,146554-N
49-N,domain,146554-N
2414-N,domain,146554-N
106651-N,domain,138996-N
761-N,domain,133116-N
1047-N,domain,115463-N
4178-N,domain,125372-N
106924-N,domain,125372-N
49-N,domain,141293-N
8716-N,domain,141293-N
1276-N,domain,141293-N
144282-N,domain,141293-N
32-N,domain,110068-N
4525-N,domain,110068-N
6003-N,domain,110068-N
3744-N,domain,106151-N
50-N,domain,110414-N
49-N,domain,110414-N
540-N,domain,112050-N
7563-N,domain,112050-N
106720-N,domain,119376-N
1432-N,domain,108925-N
32-N,domain,126416-N
4525-N,domain,126416-N
19-N,domain,116356-N
1622-N,domain,110852-N
5656-N,domain,110852-N
1047-N,domain,109068-N
2921-N,domain,109068-N
770-N,domain,3817-N
1671-N,domain,3817-N
791-N,domain,3817-N
50-N,domain,5947-N
49-N,domain,5947-N
55-N,domain,5947-N
199-N,domain,140237-N
50-N,domain,4573-N
52-N,domain,4573-N
320-N,domain,4573-N
109383-N,domain,114523-N
8058-N,domain,114523-N
761-N,domain,121669-N
32-N,domain,131981-N
6293-N,domain,131981-N
509-N,domain,144812-N
540-N,domain,136718-N
1432-N,domain,136718-N
20-N,domain,136382-N
51-N,domain,6855-N
770-N,domain,6855-N
6646-N,domain,2263-N
133156-N,domain,2263-N
770-N,domain,8664-N
49-N,domain,142255-N
133156-N,domain,142255-N
32-N,domain,130129-N
422-N,domain,1188-N
8716-N,domain,1188-N
1205-N,domain,1188-N
123741-N,domain,108198-N
32-N,domain,148416-N
1047-N,domain,612-N
40-N,domain,104375-N
1671-N,domain,146689-N
49-N,domain,1804-N
133156-N,domain,1804-N
144282-N,domain,1804-N
49-N,domain,142653-N
123741-N,domain,142653-N
1232-N,domain,142653-N
32-N,domain,109159-N
4525-N,domain,109159-N
1047-N,domain,143648-N
50-N,domain,143648-N
49-N,domain,143648-N
1071-N,domain,143648-N
5852-N,domain,143648-N
8716-N,domain,107464-N
118658-N,antonym,120759-N
4178-N,domain,120759-N
106924-N,domain,120759-N
770-N,domain,134997-N
791-N,domain,134997-N
32-N,domain,107839-N
6293-N,domain,107839-N
1489-N,domain,2664-N
1633-N,domain,2664-N
8716-N,domain,150289-N
1608-N,domain,115532-N
49-N,domain,109412-N
50-N,domain,109412-N
32-N,domain,143235-N
6293-N,domain,143235-N
51-N,domain,145711-N
178-N,domain,145711-N
51-N,domain,127180-N
178-N,domain,127180-N
50-N,domain,111844-N
155-N,domain,148546-N
1047-N,domain,4046-N
119001-N,antonym,138204-N
119002-N,antonym,138204-N
9077-N,domain,139585-N
1256-N,domain,139585-N
51-N,domain,5384-N
50-N,domain,3888-N
52-N,domain,3888-N
320-N,domain,3888-N
1622-N,domain,152069-N
51-N,domain,109194-N
106944-N,domain,117313-N
146828-N,domain,107625-N
1702-N,domain,128100-N
50-N,domain,126557-N
7563-N,domain,109022-N
32-N,domain,7396-N
4525-N,domain,7396-N
1622-N,domain,112584-N
7966-N,domain,112584-N
50-N,domain,4288-N
1-N,domain,4288-N
106651-N,domain,129287-N
180-N,domain,5773-N
540-N,domain,109407-N
2201-N,domain,111533-N
1138-N,domain,111533-N
422-N,domain,6185-N
770-N,domain,141359-N
791-N,domain,141359-N
770-N,domain,124606-N
52-N,domain,129519-N
6293-N,domain,129519-N
322-N,domain,129519-N
32-N,domain,109560-N
4525-N,domain,109560-N
106651-N,domain,109560-N
155-N,domain,113567-N
770-N,domain,118514-N
3447-N,domain,118514-N
3744-N,domain,106158-N
3649-N,domain,138642-N
2201-N,domain,8760-N
155-N,domain,140238-N
178-N,domain,140238-N
1622-N,domain,143019-N
3744-N,domain,106219-N
106720-N,domain,151727-N
8716-N,domain,128999-N
7541-N,domain,112356-N
3649-N,domain,132096-N
142351-N,domain,132096-N
143802-N,domain,132096-N
761-N,domain,126708-N
52-N,domain,144195-N
322-N,domain,144195-N
49-N,domain,4678-N
149611-N,domain,4678-N
144282-N,domain,4678-N
205-N,domain,103452-N
205-N,domain,125146-N
32-N,domain,4057-N
6293-N,domain,4057-N
6646-N,domain,8042-N
2382-N,domain,8042-N
106944-N,domain,124803-N
1587-N,domain,107351-N
106651-N,domain,2113-N
6646-N,domain,153400-N
2382-N,domain,153400-N
32-N,domain,143098-N
6293-N,domain,143098-N
49-N,domain,149191-N
8716-N,domain,149191-N
1276-N,domain,149191-N
144282-N,domain,149191-N
106651-N,domain,128399-N
49-N,domain,1244-N
560-N,domain,1244-N
52-N,domain,154222-N
32-N,domain,9653-N
2921-N,domain,9653-N
40-N,domain,102243-N
20-N,domain,3711-N
1617-N,domain,3711-N
155-N,domain,138057-N
32-N,domain,133198-N
52-N,domain,133198-N
4525-N,domain,133198-N
320-N,domain,133198-N
1047-N,domain,5660-N
50-N,domain,5660-N
1071-N,domain,5660-N
5068-N,domain,136026-N
422-N,domain,7332-N
637-N,domain,7332-N
40-N,domain,102992-N
50-N,domain,4718-N
142351-N,domain,4718-N
1-N,domain,4718-N
50-N,domain,145132-N
20-N,domain,8970-N
856-N,domain,8970-N
3744-N,domain,113969-N
2382-N,domain,113969-N
1622-N,domain,141564-N
7966-N,domain,141564-N
8716-N,domain,147385-N
155-N,domain,148538-N
1026-N,domain,564-N
32-N,domain,4971-N
4525-N,domain,4971-N
49-N,domain,4193-N
20-N,domain,114355-N
3744-N,domain,105386-N
106944-N,domain,152622-N
4525-N,domain,152622-N
151602-N,domain,152622-N
32-N,domain,5444-N
6293-N,domain,5444-N
205-N,domain,136279-N
50-N,domain,2956-N
49-N,domain,2956-N
4178-N,domain,151600-N
106924-N,domain,151600-N
422-N,domain,2967-N
7656-N,domain,2967-N
52-N,domain,7498-N
6293-N,domain,7498-N
49-N,domain,152090-N
8716-N,domain,152090-N
1276-N,domain,152090-N
144282-N,domain,152090-N
955-N,domain,956-N
50-N,domain,3587-N
49-N,domain,3587-N
1489-N,domain,124821-N
50-N,domain,4634-N
269-N,domain,4634-N
1-N,domain,4634-N
133121-N,domain,4634-N
32-N,domain,116015-N
2921-N,domain,116015-N
205-N,domain,140201-N
178-N,domain,140201-N
52-N,domain,117745-N
540-N,domain,137334-N
50-N,domain,147741-N
49-N,domain,147741-N
50-N,domain,114854-N
49-N,domain,114854-N
422-N,domain,4970-N
6646-N,domain,4970-N
133156-N,domain,4970-N
49-N,domain,149607-N
144282-N,domain,149607-N
152372-N,domain,108980-N
1047-N,domain,9131-N
50-N,domain,9131-N
49-N,domain,9131-N
1071-N,domain,9131-N
55-N,domain,135849-N
50-N,domain,5951-N
1-N,domain,5951-N
155-N,domain,3127-N
8716-N,domain,110597-N
32-N,domain,5490-N
4525-N,domain,5490-N
1622-N,domain,5648-N
1047-N,domain,5648-N
422-N,domain,147558-N
49-N,domain,147558-N
637-N,domain,147558-N
144282-N,domain,147558-N
50-N,domain,120831-N
49-N,domain,120831-N
4525-N,domain,127225-N
151602-N,domain,127225-N
761-N,domain,6476-N
32-N,domain,126517-N
4525-N,domain,126517-N
4178-N,domain,121498-N
106924-N,domain,121498-N
1276-N,domain,117589-N
142351-N,domain,126053-N
1047-N,domain,110150-N
32-N,domain,110150-N
2921-N,domain,110150-N
106651-N,domain,110150-N
49-N,domain,4219-N
1993-N,domain,4219-N
144282-N,domain,4219-N
155-N,domain,153603-N
1047-N,domain,144734-N
2921-N,domain,144734-N
5068-N,domain,139402-N
8716-N,domain,139516-N
4178-N,domain,126065-N
106924-N,domain,126065-N
20-N,domain,113429-N
31-N,domain,113429-N
133156-N,domain,127441-N
5068-N,domain,152936-N
19-N,domain,147406-N
50-N,domain,147406-N
123741-N,domain,110942-N
50-N,domain,2527-N
770-N,domain,2527-N
133156-N,domain,2527-N
155-N,domain,5026-N
166-N,domain,5026-N
32-N,domain,116185-N
6293-N,domain,116185-N
2921-N,domain,116185-N
49-N,domain,2078-N
6945-N,domain,4141-N
269-N,domain,4141-N
1702-N,domain,4141-N
8716-N,domain,110601-N
142351-N,domain,141930-N
770-N,domain,5337-N
791-N,domain,5337-N
1047-N,domain,9402-N
2921-N,domain,9402-N
151163-N,antonym,118886-N
50-N,domain,9841-N
52-N,domain,9841-N
52-N,domain,135901-N
322-N,domain,135901-N
540-N,domain,7313-N
1419-N,domain,7313-N
7313-N,domain,7313-N
1013-N,domain,1349-N
49-N,domain,6489-N
154190-N,domain,6489-N
123954-N,domain,6489-N
1622-N,domain,143485-N
1047-N,domain,10054-N
2921-N,domain,10054-N
155-N,domain,4161-N
540-N,domain,108954-N
1432-N,domain,108954-N
8716-N,domain,3040-N
50-N,domain,1379-N
49-N,domain,1379-N
1587-N,domain,1379-N
6646-N,domain,3557-N
133156-N,domain,3557-N
9077-N,domain,149787-N
1256-N,domain,149787-N
8716-N,domain,148308-N
50-N,domain,133518-N
49-N,domain,133518-N
509-N,domain,133518-N
9405-N,domain,133518-N
3744-N,domain,105426-N
32-N,domain,4453-N
4525-N,domain,4453-N
40-N,domain,134725-N
3744-N,domain,106313-N
422-N,domain,1853-N
3015-N,domain,1853-N
501-N,domain,5082-N
637-N,domain,6310-N
3382-N,domain,6310-N
152372-N,domain,121550-N
6646-N,domain,2808-N
1205-N,domain,2808-N
133156-N,domain,2808-N
1047-N,domain,127566-N
2921-N,domain,127566-N
2201-N,domain,131916-N
1150-N,domain,131916-N
40-N,domain,124107-N
2201-N,domain,151895-N
4178-N,domain,151895-N
106924-N,domain,151895-N
5068-N,domain,136025-N
155-N,domain,148577-N
50-N,domain,137819-N
6646-N,domain,110194-N
133156-N,domain,110194-N
52-N,domain,116923-N
540-N,domain,150215-N
1432-N,domain,150215-N
50-N,domain,6180-N
52-N,domain,6180-N
50-N,domain,9623-N
52-N,domain,9623-N
320-N,domain,9623-N
1047-N,domain,151334-N
50-N,domain,151334-N
49-N,domain,151334-N
1071-N,domain,151334-N
133156-N,domain,127442-N
1047-N,domain,9224-N
2921-N,domain,9224-N
1622-N,domain,115961-N
7340-N,domain,9534-N
4525-N,domain,9534-N
151602-N,domain,9534-N
9077-N,domain,139532-N
1256-N,domain,139532-N
6518-N,domain,7788-N
2921-N,domain,7788-N
1047-N,domain,7788-N
1671-N,domain,115663-N
205-N,domain,7555-N
50-N,domain,62-N
40-N,domain,153604-N
49-N,domain,143339-N
1026-N,domain,143339-N
1622-N,domain,112949-N
1622-N,domain,6303-N
2201-N,domain,1137-N
1128-N,domain,1137-N
8716-N,domain,124917-N
509-N,domain,5265-N
1047-N,domain,123979-N
2921-N,domain,123979-N
32-N,domain,126279-N
2921-N,domain,126279-N
49-N,domain,4068-N
144282-N,domain,4068-N
6646-N,domain,121642-N
133156-N,domain,121642-N
49-N,domain,5335-N
1026-N,domain,5335-N
50-N,domain,3494-N
770-N,domain,3494-N
113857-N,antonym,119237-N
4178-N,domain,119237-N
106924-N,domain,119237-N
51-N,domain,3942-N
174-N,domain,3942-N
540-N,domain,114326-N
32-N,domain,107715-N
32-N,domain,107784-N
4525-N,domain,107784-N
4178-N,domain,140826-N
106924-N,domain,140826-N
1622-N,domain,126028-N
111793-N,domain,126028-N
1047-N,domain,127556-N
8883-N,domain,127556-N
269-N,domain,109695-N
133121-N,domain,109695-N
142351-N,domain,131952-N
49-N,domain,143541-N
1026-N,domain,143541-N
3744-N,domain,100050-N
52-N,domain,154027-N
8716-N,domain,8143-N
2201-N,domain,125553-N
106651-N,domain,125553-N
205-N,domain,103589-N
540-N,domain,136253-N
1579-N,domain,136253-N
4713-N,domain,154085-N
501-N,domain,114583-N
1047-N,domain,9478-N
2921-N,domain,9478-N
2201-N,domain,113090-N
1138-N,domain,113090-N
1047-N,domain,136162-N
2921-N,domain,136162-N
5804-N,domain,136162-N
155-N,domain,7468-N
178-N,domain,7468-N
49-N,domain,143299-N
8716-N,domain,143299-N
1276-N,domain,143299-N
144282-N,domain,143299-N
49-N,domain,144540-N
155-N,domain,144540-N
1026-N,domain,144540-N
501-N,domain,116318-N
106944-N,domain,114860-N
1489-N,domain,143122-N
49-N,domain,143122-N
287-N,domain,10008-N
50-N,domain,149432-N
49-N,domain,149432-N
32-N,domain,151614-N
4525-N,domain,151614-N
49-N,domain,1328-N
1328-N,domain,1328-N
144282-N,domain,1328-N
509-N,domain,1584-N
50-N,domain,146752-N
1489-N,domain,5809-N
109383-N,domain,5809-N
8058-N,domain,5809-N
118958-N,antonym,112842-N
166-N,domain,137381-N
1355-N,domain,131986-N
50-N,domain,9059-N
49-N,domain,9059-N
50-N,domain,130802-N
49-N,domain,130802-N
1622-N,domain,110350-N
8477-N,domain,110350-N
106944-N,domain,119022-N
7340-N,domain,141902-N
2921-N,domain,141902-N
8716-N,domain,150285-N
2201-N,domain,9978-N
1150-N,domain,9978-N
1127-N,domain,9978-N
4178-N,domain,123439-N
106924-N,domain,123439-N
150607-N,domain,8472-N
5381-N,domain,8472-N
1608-N,domain,6449-N
32-N,domain,128737-N
4525-N,domain,128737-N
40-N,domain,128737-N
50-N,domain,617-N
106944-N,domain,111948-N
32-N,domain,111948-N
4525-N,domain,111948-N
51-N,domain,2319-N
55-N,domain,2319-N
178-N,domain,2319-N
1047-N,domain,126862-N
50-N,domain,126862-N
49-N,domain,126862-N
52-N,domain,145787-N
320-N,domain,145787-N
52-N,domain,108320-N
123741-N,domain,108320-N
49-N,domain,140694-N
19-N,domain,123909-N
123909-N,domain,123909-N
1047-N,domain,9608-N
2921-N,domain,9608-N
50-N,domain,533-N
1-N,domain,533-N
32-N,domain,126051-N
6293-N,domain,126051-N
6646-N,domain,7934-N
50-N,domain,142827-N
49-N,domain,142827-N
1-N,domain,142827-N
123954-N,domain,142827-N
155-N,domain,148656-N
166-N,domain,148656-N
50-N,domain,152502-N
49-N,domain,152502-N
123741-N,domain,151751-N
3061-N,domain,3950-N
1006-N,domain,3950-N
1607-N,domain,148663-N
1671-N,domain,129459-N
127016-N,antonym,132107-N
770-N,domain,6719-N
791-N,domain,6719-N
31-N,domain,147464-N
1047-N,domain,113934-N
152372-N,domain,139414-N
106651-N,domain,128605-N
50-N,domain,1018-N
49-N,domain,1018-N
2565-N,domain,1018-N
287-N,domain,9926-N
50-N,domain,134954-N
63-N,domain,134954-N
106720-N,domain,138122-N
124651-N,domain,134083-N
770-N,domain,8022-N
32-N,domain,110382-N
52-N,domain,110382-N
6293-N,domain,110382-N
51-N,domain,111723-N
55-N,domain,111443-N
4178-N,domain,123611-N
