child_id,name,parent_id
106584-N,hypernym,147485-N
147487-N,hyponym,147485-N
153413-N,hyponym,147485-N
150690-A,POS-synonymy,150690-N
107087-N,hypernym,150690-N
106720-A,POS-synonymy,106720-N
1495-N,hyponym,106720-N
3504-N,hyponym,106720-N
106723-N,hyponym,106720-N
106768-N,hypernym,106720-N
117743-N,hyponym,106720-N
137748-N,hyponym,106720-N
142486-N,hyponym,106720-N
147504-N,hyponym,106720-N
106720-N,domain,106720-N
147584-V,POS-synonymy,147584-N
141330-N,hyponym,147584-N
149014-N,hypernym,147584-N
106651-N,domain,147584-N
132423-N,hypernym,129939-N
1047-N,domain,129939-N
50-N,domain,129939-N
49-N,domain,129939-N
1071-N,domain,129939-N
1513-A,POS-synonymy,1513-N
1967-N,hyponym,1513-N
2109-N,hyponym,1513-N
2122-N,hyponym,1513-N
5521-N,hyponym,1513-N
106511-N,hypernym,1513-N
104551-A,POS-synonymy,104551-N
2062-N,hypernym,104551-N
105048-N,part holonym,104551-N
7764-A,POS-synonymy,7764-N
3874-N,hypernym,7764-N
8138-N,hypernym,7764-N
1622-N,domain,7764-N
770-N,domain,7764-N
791-N,domain,7764-N
3971-N,hyponym,125624-N
3972-N,hyponym,125624-N
114905-N,hyponym,125624-N
125959-N,hyponym,125624-N
138167-N,hypernym,125624-N
3706-N,hypernym,3984-N
6646-N,domain,3984-N
106573-N,hypernym,149513-N
100013-N,hyponym,105264-N
100070-N,hypernym,105264-N
100291-N,hyponym,105264-N
102803-N,hyponym,105264-N
105324-N,hyponym,105264-N
178-A,POS-synonymy,178-N
170-N,hypernym,178-N
129997-N,hyponym,178-N
132528-N,hyponym,178-N
140926-N,hyponym,178-N
147448-N,hyponym,178-N
51-N,domain,178-N
178-N,domain,178-N
3465-N,hypernym,102249-N
102243-N,part holonym,102249-N
242-N,hypernym,146915-N
105260-N,part holonym,146915-N
1320-N,hypernym,10110-N
10031-N,hyponym,10110-N
1808-N,domain,10110-N
144282-N,domain,10110-N
125665-N,hypernym,127280-N
126695-N,hypernym,127280-N
100022-N,part holonym,127280-N
145785-V,POS-synonymy,145785-N
106467-N,hypernym,145785-N
2858-N,hypernym,4767-N
10131-N,hyponym,4767-N
3624-N,domain,4767-N
119632-A,POS-synonymy,119632-N
114388-N,hypernym,119632-N
128292-N,hypernym,119632-N
107847-A,POS-synonymy,107847-N
988-N,hypernym,107847-N
108344-N,hyponym,107847-N
124040-N,hyponym,107847-N
124052-N,hypernym,107847-N
32-N,domain,107847-N
6293-N,domain,107847-N
119845-A,POS-synonymy,119845-N
118737-N,hypernym,119845-N
119778-N,hypernym,119845-N
126394-A,POS-synonymy,126394-N
126391-N,hypernym,126394-N
132681-N,hypernym,130118-N
116650-V,POS-synonymy,116650-N
111191-N,hypernym,116650-N
55-N,domain,116650-N
125251-A,POS-synonymy,125251-N
125251-V,POS-synonymy,125251-N
119298-N,hypernym,125251-N
113869-A,POS-synonymy,113869-N
3790-N,part holonym,113869-N
111708-N,hypernym,113869-N
128606-N,hyponym,113869-N
153946-N,hyponym,113869-N
146443-N,part meronym,113869-N
5820-N,part holonym,113869-N
8716-N,domain,113869-N
1579-N,domain,113869-N
139645-A,POS-synonymy,139645-N
1880-N,hypernym,139645-N
107178-N,hypernym,139645-N
119348-N,hypernym,139645-N
1879-N,antonym,139645-N
62-N,hypernym,5646-N
115707-N,hyponym,5646-N
50-N,domain,5646-N
111-N,hypernym,128005-N
131609-N,hyponym,128005-N
954-N,part holonym,128005-N
19-N,domain,128005-N
125650-A,POS-synonymy,125650-N
125650-V,POS-synonymy,125650-N
837-N,hyponym,125650-N
125647-N,hypernym,125650-N
9671-A,POS-synonymy,9671-N
106515-N,hypernym,9671-N
1355-N,domain,9671-N
111880-V,POS-synonymy,111880-N
111427-N,hypernym,111880-N
124413-N,hyponym,111880-N
50-N,domain,111880-N
150388-V,POS-synonymy,150388-N
5474-N,hypernym,150388-N
7466-N,hyponym,150388-N
50-N,domain,150388-N
49-N,domain,150388-N
509-N,domain,150388-N
135597-N,instance hypernym,104009-N
205-N,domain,104009-N
114377-V,POS-synonymy,114377-N
8072-N,hyponym,114377-N
9608-N,hyponym,114377-N
106646-N,hypernym,114377-N
115894-N,hyponym,114377-N
132945-N,hyponym,114377-N
138187-N,hyponym,114377-N
138247-N,hyponym,114377-N
140673-N,hyponym,114377-N
141618-N,hyponym,114377-N
107471-N,hypernym,107473-N
107472-N,hypernym,107473-N
138053-N,hyponym,107473-N
146754-N,hyponym,107473-N
151836-N,hyponym,107473-N
209-N,hypernym,5543-N
7555-N,hyponym,5543-N
9613-N,hyponym,5543-N
153862-N,hyponym,5543-N
205-N,domain,5543-N
106501-N,hypernym,150746-N
142231-N,part meronym,150746-N
560-N,part holonym,150746-N
112324-N,hypernym,116931-N
115696-N,hyponym,116931-N
135302-N,hyponym,116931-N
114482-V,POS-synonymy,114482-N
118574-N,hypernym,114482-N
131925-N,hyponym,114482-N
4673-V,POS-synonymy,4673-N
4673-A,POS-synonymy,4673-N
1333-N,hypernym,4673-N
116488-N,hypernym,4673-N
151047-N,hypernym,4673-N
49-N,domain,4673-N
1808-N,domain,4673-N
144282-N,domain,4673-N
100463-A,POS-synonymy,100463-N
100464-N,part meronym,100463-N
100465-N,part meronym,100463-N
100481-N,part meronym,100463-N
100482-N,part meronym,100463-N
100055-N,instance hypernym,100463-N
7859-A,POS-synonymy,7859-N
1068-N,hypernym,7859-N
126870-N,hyponym,7859-N
1047-N,domain,7859-N
50-N,domain,7859-N
49-N,domain,7859-N
761-N,domain,7859-N
124745-A,POS-synonymy,124745-N
111216-N,hypernym,124745-N
124746-N,hyponym,124745-N
242-N,hypernym,100729-N
100726-N,part holonym,100729-N
129066-V,POS-synonymy,129066-N
8031-N,hypernym,129066-N
147152-N,hyponym,129066-N
2201-N,domain,129066-N
1150-N,domain,129066-N
141389-V,POS-synonymy,141389-N
137960-N,hypernym,141389-N
8716-N,domain,141389-N
123882-V,POS-synonymy,123882-N
5928-N,hypernym,123882-N
121544-N,hypernym,123882-N
6943-N,hypernym,134723-N
100007-N,part holonym,134723-N
101515-N,instance hyponym,134723-N
134721-N,instance hyponym,134723-N
134722-N,instance hyponym,134723-N
134725-N,instance hyponym,134723-N
134726-N,instance hyponym,134723-N
134727-N,instance hyponym,134723-N
140950-N,instance hyponym,134723-N
151872-N,instance hyponym,134723-N
40-N,domain,134723-N
110125-N,hypernym,126369-N
126533-N,hyponym,126369-N
127373-N,hypernym,136180-N
149972-N,hyponym,136180-N
2465-N,part holonym,136180-N
9596-A,POS-synonymy,9596-N
8160-N,hypernym,9596-N
138379-N,hypernym,9596-N
1047-N,domain,9596-N
50-N,domain,9596-N
49-N,domain,9596-N
1071-N,domain,9596-N
2921-N,domain,9596-N
151602-N,domain,9596-N
287-V,POS-synonymy,287-N
287-A,POS-synonymy,287-N
8045-N,hyponym,287-N
9926-N,hyponym,287-N
121891-N,hyponym,287-N
154391-N,hypernym,287-N
448-N,part meronym,287-N
449-N,part meronym,287-N
287-N,domain,287-N
7592-N,hypernym,138554-N
143821-N,hyponym,138554-N
49-N,domain,138554-N
140744-A,POS-synonymy,140744-N
106651-N,hypernym,140744-N
106651-N,domain,140744-N
3447-V,POS-synonymy,3447-N
3447-A,POS-synonymy,3447-N
74-N,hypernym,3447-N
7678-N,part meronym,3447-N
110344-N,part meronym,3447-N
114364-N,hypernym,3447-N
115195-N,hyponym,3447-N
130544-N,hyponym,3447-N
139129-N,hyponym,3447-N
130979-N,part meronym,3447-N
129222-N,part meronym,3447-N
3447-N,domain,3447-N
141301-A,POS-synonymy,141301-N
141301-V,POS-synonymy,141301-N
2055-N,hypernym,141301-N
2938-N,part holonym,141301-N
1047-N,domain,141301-N
49-N,domain,141301-N
1071-N,domain,141301-N
1026-N,domain,141301-N
130372-V,POS-synonymy,130372-N
117968-N,hypernym,130372-N
125439-N,hypernym,130372-N
120505-V,POS-synonymy,120505-N
120505-A,POS-synonymy,120505-N
106947-N,hypernym,120505-N
2968-A,POS-synonymy,2968-N
1935-N,hyponym,2968-N
2967-N,hyponym,2968-N
106563-N,hypernym,2968-N
113543-N,hyponym,113544-N
115364-N,hyponym,113544-N
124837-N,hyponym,113544-N
134526-N,hyponym,113544-N
138167-N,hypernym,113544-N
207-N,hypernym,138848-N
106335-N,part holonym,138848-N
138831-N,instance hypernym,138848-N
205-N,domain,138848-N
138116-A,POS-synonymy,138116-N
106924-N,hypernym,138116-N
142180-N,antonym,138116-N
4178-N,domain,138116-N
106924-N,domain,138116-N
2720-N,hypernym,132148-N
5260-N,hypernym,132148-N
540-N,domain,132148-N
1579-N,domain,132148-N
365-A,POS-synonymy,365-N
358-N,hypernym,365-N
6889-N,hypernym,365-N
32-N,domain,365-N
6293-N,domain,365-N
100022-N,hypernym,102980-N
100079-N,instance hypernym,102980-N
121439-V,POS-synonymy,121439-N
106629-N,hypernym,121439-N
132813-N,hypernym,121439-N
133440-N,hyponym,121439-N
151347-V,POS-synonymy,151347-N
116746-N,hypernym,151347-N
4389-V,POS-synonymy,4389-N
647-N,hypernym,4389-N
3592-N,hyponym,4389-N
7335-N,hyponym,4389-N
422-N,domain,4389-N
75-N,hypernym,5157-N
4225-N,hypernym,5157-N
105162-A,POS-synonymy,105162-N
242-N,hypernym,105162-N
8247-N,hypernym,105162-N
107709-N,hypernym,126145-N
155-N,domain,126145-N
166-N,domain,126145-N
110082-A,POS-synonymy,110082-N
112766-N,hypernym,110082-N
107068-N,part holonym,110082-N
4525-N,domain,110082-N
5651-A,POS-synonymy,5651-N
8594-N,hypernym,5651-N
1622-N,domain,5651-N
5651-N,domain,5651-N
8594-N,domain,5651-N
141506-V,POS-synonymy,141506-N
141506-A,POS-synonymy,141506-N
111950-N,hypernym,141506-N
125640-N,hyponym,125642-N
125642-V,POS-synonymy,125642-N
106631-N,hypernym,125642-N
121959-N,hyponym,125642-N
154062-A,POS-synonymy,154062-N
112650-N,hypernym,154062-N
134720-V,POS-synonymy,134720-N
117017-N,hypernym,134720-N
142004-V,POS-synonymy,142004-N
112155-N,hypernym,142004-N
119920-N,hyponym,142004-N
106651-N,domain,142004-N
106555-N,hypernym,109008-N
109009-N,hyponym,109008-N
131923-N,hyponym,109008-N
142044-A,POS-synonymy,142044-N
128581-N,hypernym,142044-N
139488-N,hypernym,142044-N
6646-N,domain,142044-N
105215-N,part meronym,105186-N
134501-N,instance hypernym,105186-N
40-N,domain,105186-N
141007-V,POS-synonymy,141007-N
7343-N,hyponym,141007-N
117017-N,hypernym,141007-N
791-N,domain,141007-N
3877-N,hypernym,6053-N
5016-N,part meronym,6053-N
50-N,domain,6053-N
52-N,domain,6053-N
320-N,domain,6053-N
2968-N,hypernym,1935-N
3406-N,hypernym,1935-N
2517-N,domain,1935-N
100022-N,hypernym,100272-N
100079-N,instance hypernym,100272-N
6615-N,hypernym,129671-N
7832-N,hypernym,129671-N
126985-N,hypernym,129671-N
770-N,domain,129671-N
791-N,domain,129671-N
106997-A,POS-synonymy,106997-N
3190-N,hypernym,106997-N
121677-N,hypernym,106997-N
8716-N,domain,106997-N
3746-A,POS-synonymy,3746-N
3614-N,hyponym,3746-N
106555-N,hypernym,3746-N
137008-N,hyponym,3746-N
85-N,hypernym,139514-N
5386-N,hyponym,139514-N
7060-N,hypernym,139514-N
8716-N,domain,139514-N
7110-A,POS-synonymy,7110-N
4202-N,hypernym,7110-N
4203-N,hypernym,7110-N
122223-N,hypernym,7110-N
32-N,domain,7110-N
6293-N,domain,7110-N
4525-N,domain,7110-N
525-N,hypernym,3923-N
3924-N,hypernym,3923-N
127142-N,hypernym,3923-N
50-N,domain,3923-N
49-N,domain,3923-N
1276-N,domain,3923-N
144282-N,domain,3923-N
107277-N,hypernym,107279-N
110345-N,hyponym,107279-N
112426-N,hyponym,107279-N
123988-N,hyponym,107279-N
128546-N,hypernym,107279-N
106385-A,POS-synonymy,106385-N
242-N,hypernym,106385-N
105255-N,part holonym,106385-N
148133-N,hypernym,148196-N
148198-N,hyponym,148196-N
8716-N,domain,148196-N
130356-V,POS-synonymy,130356-N
107002-N,hypernym,130356-N
109296-A,POS-synonymy,109296-N
108862-N,hypernym,109296-N
1047-N,domain,109296-N
2921-N,domain,109296-N
343-N,hypernym,345-N
1906-N,hypernym,345-N
52-N,domain,345-N
107218-N,hypernym,109584-N
8477-N,domain,109584-N
448-N,hyponym,121725-N
4021-N,hyponym,121725-N
8095-N,hyponym,121725-N
106501-N,hypernym,121725-N
132587-N,hyponym,121725-N
143636-N,hyponym,121725-N
149336-N,hyponym,121725-N
109373-A,POS-synonymy,109373-N
106580-N,hypernym,109373-N
111697-N,hyponym,109373-N
112166-N,hyponym,109373-N
112679-N,hyponym,109373-N
7280-N,part meronym,109373-N
107727-N,part meronym,109373-N
9638-N,part holonym,109373-N
32-N,domain,109373-N
108676-A,POS-synonymy,108676-N
1256-N,hypernym,108676-N
108933-N,hyponym,108676-N
109954-N,hyponym,108676-N
144641-N,hyponym,108676-N
146418-N,hyponym,108676-N
9077-N,domain,108676-N
1256-N,domain,108676-N
129181-V,POS-synonymy,129181-N
106938-N,hypernym,129181-N
134890-V,POS-synonymy,134890-N
134890-A,POS-synonymy,134890-N
106542-N,hypernym,134890-N
4961-A,POS-synonymy,4961-N
109839-N,hypernym,4961-N
113081-N,hyponym,4961-N
125508-N,hyponym,4961-N
110276-N,part meronym,4961-N
934-N,part holonym,4961-N
32-N,domain,4961-N
2062-N,hypernym,106101-N
105482-N,part holonym,106101-N
7334-N,hypernym,151923-N
152022-N,hyponym,151923-N
153926-N,hypernym,151923-N
422-N,domain,151923-N
637-N,domain,151923-N
117695-A,POS-synonymy,117695-N
2550-N,hypernym,117695-N
3616-N,hypernym,5502-N
133958-A,POS-synonymy,133958-N
3381-N,hypernym,133958-N
133156-N,domain,133958-N
637-N,domain,133958-N
3382-N,domain,133958-N
142102-V,POS-synonymy,142102-N
106766-N,hypernym,142102-N
2149-N,part holonym,142102-N
126555-N,hypernym,2123-N
6261-N,part meronym,2123-N
129946-N,part meronym,2123-N
130802-N,part meronym,2123-N
49-N,domain,2123-N
154009-A,POS-synonymy,154009-N
140308-N,hypernym,154009-N
110920-A,POS-synonymy,110920-N
1419-N,hypernym,110920-N
7686-N,hyponym,110920-N
121012-N,hyponym,110920-N
128530-N,hyponym,110920-N
146679-N,hyponym,110920-N
540-N,domain,110920-N
1419-N,domain,110920-N
118205-V,POS-synonymy,118205-N
106483-N,hypernym,118205-N
116101-N,hypernym,118205-N
3106-N,part holonym,113980-N
3784-N,hypernym,113980-N
5540-N,part holonym,113980-N
107511-N,hypernym,113980-N
269-N,domain,113980-N
133121-N,domain,113980-N
21-N,hypernym,132160-N
20-N,domain,132160-N
790-N,hypernym,115483-N
770-N,domain,115483-N
791-N,domain,115483-N
100022-N,hypernym,100201-N
100079-N,instance hypernym,100201-N
3312-A,POS-synonymy,3312-N
6219-N,hyponym,3312-N
115790-N,hypernym,3312-N
1663-N,hypernym,133551-N
1671-N,domain,133551-N
8095-A,POS-synonymy,8095-N
121725-N,hypernym,8095-N
10008-N,part meronym,8095-N
9948-N,part meronym,8095-N
448-N,part holonym,8095-N
287-N,domain,8095-N
121-N,hyponym,106711-N
7433-N,hyponym,106711-N
118698-N,hypernym,106711-N
124971-N,hyponym,106711-N
141028-N,hyponym,106711-N
141829-N,hyponym,106711-N
142125-N,hyponym,106711-N
146201-N,hyponym,106711-N
149812-N,hyponym,106711-N
8782-N,hypernym,136841-N
108485-N,hypernym,136841-N
1013-N,domain,136841-N
117574-V,POS-synonymy,117574-N
111085-N,hypernym,117574-N
111087-N,hypernym,117574-N
105309-A,POS-synonymy,105309-N
105349-N,hypernym,105309-N
100680-N,part meronym,105309-N
100836-N,part meronym,105309-N
100437-N,part meronym,105309-N
102804-N,part meronym,105309-N
101531-N,part meronym,105309-N
100880-N,part meronym,105309-N
101702-N,part meronym,105309-N
105308-N,part holonym,105309-N
49-N,domain,105309-N
128904-A,POS-synonymy,128904-N
142147-N,hypernym,128904-N
150368-N,hyponym,128904-N
205-N,domain,128904-N
107277-N,hypernym,109016-N
107778-N,hypernym,109016-N
123741-N,domain,109016-N
117233-V,POS-synonymy,117233-N
116365-N,hypernym,117233-N
118594-N,hypernym,117233-N
129710-N,hypernym,117233-N
119080-N,hyponym,117233-N
106651-N,domain,117233-N
108178-N,hyponym,124186-N
108179-N,hypernym,124186-N
108236-N,hyponym,124186-N
108305-N,hyponym,124186-N
108525-N,hyponym,124186-N
108553-N,hyponym,124186-N
108579-N,hyponym,124186-N
108639-N,hyponym,124186-N
108851-N,hyponym,124186-N
109037-N,hyponym,124186-N
109100-N,hyponym,124186-N
109867-N,hyponym,124186-N
109870-N,hyponym,124186-N
112614-N,hyponym,124186-N
129731-N,hyponym,124186-N
540-N,domain,124186-N
108179-N,domain,124186-N
123926-A,POS-synonymy,123926-N
123925-N,hypernym,123926-N
117306-V,POS-synonymy,117306-N
117306-A,POS-synonymy,117306-N
114453-N,hypernym,117306-N
116610-N,hypernym,117306-N
108870-N,hypernym,117306-N
116858-N,hypernym,117306-N
121020-N,hypernym,117306-N
125999-V,POS-synonymy,125999-N
107214-N,hypernym,125999-N
121086-N,hypernym,125999-N
125197-N,hypernym,125999-N
126002-N,hypernym,125999-N
108208-N,hypernym,111138-N
132388-N,hypernym,111138-N
9077-N,domain,111138-N
1256-N,domain,111138-N
137417-A,POS-synonymy,137417-N
2081-N,hypernym,137417-N
422-N,domain,137417-N
142062-V,POS-synonymy,142062-N
110453-N,hypernym,142062-N
117132-N,hypernym,142062-N
107223-N,part holonym,142062-N
1432-N,domain,142062-N
119696-A,POS-synonymy,119696-N
119385-N,hypernym,119696-N
106765-N,hypernym,117962-N
117961-N,hyponym,117962-N
109299-N,hypernym,131818-N
131820-N,hypernym,131818-N
1622-N,domain,131818-N
109299-N,domain,131818-N
106560-N,hypernym,6992-N
107695-N,hypernym,114539-N
123540-V,POS-synonymy,123540-N
123540-A,POS-synonymy,123540-N
115274-N,hypernym,123540-N
120372-N,hypernym,123540-N
4146-A,POS-synonymy,4146-N
4145-N,hypernym,4146-N
110040-N,hyponym,4146-N
112546-N,hyponym,4146-N
123367-N,hyponym,4146-N
134528-N,hyponym,4146-N
32-N,domain,4146-N
1389-N,domain,4146-N
114574-A,POS-synonymy,114574-N
114203-N,hypernym,114574-N
106720-N,domain,114574-N
112881-N,hypernym,128270-N
2201-N,domain,128270-N
1150-N,domain,128270-N
1127-N,domain,128270-N
1251-N,hypernym,5686-N
145190-N,hypernym,5686-N
50-N,domain,5686-N
49-N,domain,5686-N
6001-N,hypernym,146940-N
540-N,domain,146940-N
7563-N,domain,146940-N
2149-N,part holonym,219-N
106491-N,hypernym,219-N
151752-N,hypernym,219-N
153537-N,hyponym,219-N
105629-A,POS-synonymy,105629-N
136746-N,instance hypernym,105629-N
647-N,hypernym,142666-N
142667-N,hyponym,142666-N
422-N,domain,142666-N
637-N,domain,142666-N
114393-A,POS-synonymy,114393-N
114393-V,POS-synonymy,114393-N
114392-N,hypernym,114393-N
32-N,domain,114393-N
6397-N,hyponym,7008-N
6592-N,hyponym,7008-N
106984-N,hypernym,7008-N
49-N,domain,7008-N
144282-N,domain,7008-N
106514-N,hypernym,106941-N
106515-N,hypernym,106941-N
128183-N,hyponym,106941-N
118640-A,POS-synonymy,118640-N
106587-N,hypernym,118640-N
118639-N,hyponym,118640-N
125423-N,hyponym,118640-N
125812-N,hypernym,118640-N
125960-N,hyponym,118640-N
128988-N,hyponym,118640-N
130098-N,hyponym,118640-N
131867-N,hyponym,118640-N
140751-V,POS-synonymy,140751-N
140751-A,POS-synonymy,140751-N
144158-N,hypernym,140751-N
6309-N,part meronym,140751-N
6571-N,part holonym,140751-N
422-N,domain,140751-N
3015-N,domain,140751-N
120130-A,POS-synonymy,120130-N
119013-N,hypernym,120130-N
3350-A,POS-synonymy,3350-N
6229-N,hypernym,3350-N
131449-N,hypernym,3350-N
133156-N,domain,3350-N
4773-N,hypernym,146804-N
105405-N,hypernym,146804-N
104856-N,part holonym,146804-N
3744-N,domain,146804-N
132619-A,POS-synonymy,132619-N
114019-N,hypernym,132619-N
137410-N,hypernym,132619-N
132618-N,antonym,132619-N
108680-A,POS-synonymy,108680-N
107039-N,hypernym,108680-N
121747-N,hypernym,124662-N
1489-N,domain,124662-N
140975-A,POS-synonymy,140975-N
100077-N,instance hypernym,140975-N
121752-N,instance hypernym,140975-N
112537-A,POS-synonymy,112537-N
106968-N,hypernym,112537-N
112694-N,hypernym,112537-N
106651-N,domain,112537-N
111681-V,POS-synonymy,111681-N
111484-N,hypernym,111681-N
111684-N,hyponym,111681-N
135948-N,hypernym,125374-N
540-N,domain,125374-N
1421-N,domain,125374-N
104309-A,POS-synonymy,104309-N
2062-N,hypernym,104309-N
106109-N,part holonym,104309-N
106392-N,part holonym,104309-N
115175-V,POS-synonymy,115175-N
106657-N,hypernym,115175-N
106651-N,domain,115175-N
5406-N,hypernym,125033-N
110091-N,hypernym,125033-N
150555-N,hypernym,125033-N
549-N,hypernym,114421-N
121654-N,hypernym,114421-N
50-N,domain,114421-N
52-N,domain,114421-N
123741-N,domain,114421-N
320-N,domain,114421-N
110165-A,POS-synonymy,110165-N
1067-N,hypernym,110165-N
151820-N,hypernym,110165-N
1047-N,domain,110165-N
50-N,domain,110165-N
49-N,domain,110165-N
1071-N,domain,110165-N
125229-A,POS-synonymy,125229-N
118598-N,hypernym,125229-N
124633-N,hyponym,125229-N
125681-A,POS-synonymy,125681-N
4977-N,hypernym,125681-N
6136-N,part holonym,125681-N
153662-V,POS-synonymy,153662-N
153662-A,POS-synonymy,153662-N
148760-N,hypernym,153662-N
6714-A,POS-synonymy,6714-N
1610-N,hypernym,6714-N
770-N,domain,6714-N
