concept_id,entry_id,id,lemma,main_word,meaning,name,part_of_speech,poses,synset_id,synt_type
130740,136553,130740-A-136553,ГУСЕНИЧНЫЙ,,3,ГУСЕНИЧНЫЙ,Adj,,130740-A,Adj
110701,165884,110701-A-165884,КВАДРАТНЫЙ,,3,КВАДРАТНЫЙ,Adj,,110701-A,Adj
119509,145649,119509-A-145649,ОТПУСКНОЙ,,3,ОТПУСКНОЙ,Adj,,119509-A,Adj
148171,130877,148171-A-130877,МАРИЙСКИЙ,,3,МАРИЙСКИЙ,Adj,,148171-A,Adj
145471,163434,145471-A-163434,НЕПРОЧНЫЙ,,3,НЕПРОЧНЫЙ,Adj,,145471-A,Adj
145471,158439,145471-A-158439,ХРУПКИЙ,,4,ХРУПКИЙ,Adj,,145471-A,Adj
100042,206188,100042-A-206188,СЕВЕРО-ВОСТОЧНЫЙ,,1,СЕВЕРО-ВОСТОЧНЫЙ,Adj,,100042-A,Adj
4718,133345,4718-A-133345,БАТАРЕЙНЫЙ,,2,БАТАРЕЙНЫЙ,Adj,,4718-A,Adj
8432,145014,8432-A-145014,ОСАДОЧНЫЙ,,3,ОСАДОЧНЫЙ,Adj,,8432-A,Adj
108776,152934,108776-A-152934,СКЕЛЕТНЫЙ,,1,СКЕЛЕТНЫЙ,Adj,,108776-A,Adj
118253,156799,118253-A-156799,ХАОТИЧЕСКИЙ,,1,ХАОТИЧЕСКИЙ,Adj,,118253-A,Adj
118253,156801,118253-A-156801,ХАОТИЧНЫЙ,,1,ХАОТИЧНЫЙ,Adj,,118253-A,Adj
147401,207196,147401-A-207196,ИРРАЦИОНАЛЬНЫЙ,,3,ИРРАЦИОНАЛЬНЫЙ,Adj,,147401-A,Adj
143621,171669,143621-A-171669,ВЕДУЩИЙ,,4,ВЕДУЩИЙ,Adj,,143621-A,Adj
143621,738218,143621-A-738218,ИДУЩИЙ ВПЕРЕДИ,ИДУЩИЙ,1,ИДУЩИЙ ВПЕРЕДИ,Adj,Adj Prep,143621-A,AdjGprep
2452,186836,2452-A-186836,СОСТОЯТЬ В БРАК,СОСТОЯЩИЙ,1,СОСТОЯЩИЙ В БРАКЕ,Adj,Adj Prep N,2452-A,AdjG
106865,215781,106865-A-215781,ЗАКАЗНОЙ,,1,ЗАКАЗНОЙ,Adj,,106865-A,Adj
7393,200194,7393-A-200194,АТЕРОСКЛЕРОТИЧЕСКИЙ,,1,АТЕРОСКЛЕРОТИЧЕСКИЙ,Adj,,7393-A,Adj
126104,171785,126104-A-171785,ДРАГУНСКИЙ,,1,ДРАГУНСКИЙ,Adj,,126104-A,Adj
107333,745124,107333-A-745124,УСТЬЕВЫЙ,,2,УСТЬЕВЫЙ,Adj,,107333-A,Adj
107333,745123,107333-A-745123,УСТЬЕВОЙ,,2,УСТЬЕВОЙ,Adj,,107333-A,Adj
152954,142656,152954-A-142656,МЯГКИЙ,,6,МЯГКИЙ,Adj,,152954-A,Adj
152954,745466,152954-A-745466,НЕЧЕРСТВЫЙ,,1,НЕЧЕРСТВЫЙ,Adj,,152954-A,Adj
152577,742875,152577-A-742875,НЕОФИЦИАЛЬНЫЙ,,1,НЕОФИЦИАЛЬНЫЙ,Adj,,152577-A,Adj
152577,742873,152577-A-742873,НЕФОРМАЛЬНЫЙ,,1,НЕФОРМАЛЬНЫЙ,Adj,,152577-A,Adj
8187,138925,8187-A-138925,ИГЛОТЕРАПЕВТИЧЕСКИЙ,,1,ИГЛОТЕРАПЕВТИЧЕСКИЙ,Adj,,8187-A,Adj
8187,123890,8187-A-123890,АКУПУНКТУРНЫЙ,,1,АКУПУНКТУРНЫЙ,Adj,,8187-A,Adj
114120,150824,114120-A-150824,РАЗДАТОЧНЫЙ,,1,РАЗДАТОЧНЫЙ,Adj,,114120-A,Adj
124677,168967,124677-A-168967,НАЖДАЧНЫЙ,,2,НАЖДАЧНЫЙ,Adj,,124677-A,Adj
100336,190353,100336-A-190353,КАРГОПОЛЬСКИЙ,,1,КАРГОПОЛЬСКИЙ,Adj,,100336-A,Adj
139764,208451,139764-A-208451,ВПЕЧАТЛЯЮЩИЙ,,1,ВПЕЧАТЛЯЮЩИЙ,Adj,,139764-A,Adj
147582,184825,147582-A-184825,МАРШРУТНЫЙ,,3,МАРШРУТНЫЙ,Adj,,147582-A,Adj
123364,166441,123364-A-166441,КОНСТАНТНЫЙ,,3,КОНСТАНТНЫЙ,Adj,,123364-A,Adj
4223,209750,4223-A-209750,ПРОЛИВНОЙ,,1,ПРОЛИВНОЙ,Adj,,4223-A,Adj
4223,105883,4223-A-105883,ЛИВНЕВЫЙ,,1,ЛИВНЕВЫЙ,Adj,,4223-A,Adj
152310,153936,152310-A-153936,СПЛАВНОЙ,,3,СПЛАВНОЙ,Adj,,152310-A,Adj
133088,174488,133088-A-174488,ОБОСТРЕННЫЙ,,3,ОБОСТРЕННЫЙ,Adj,,133088-A,Adj
116940,735388,116940-A-735388,НЕЯРКИЙ,,2,НЕЯРКИЙ,Adj,,116940-A,Adj
116940,155489,116940-A-155489,ТУСКЛЫЙ,,2,ТУСКЛЫЙ,Adj,,116940-A,Adj
117548,148108,117548-A-148108,ПОЛОСАТЫЙ,,1,ПОЛОСАТЫЙ,Adj,,117548-A,Adj
117548,729330,117548-A-729330,ПОКРЫТЫЙ ПОЛОСА,ПОКРЫТЫЙ,1,ПОКРЫТЫЙ ПОЛОСАМИ,Adj,Adj N,117548-A,AdjG
203,101163,203-A-101163,БУКСИРНЫЙ,,2,БУКСИРНЫЙ,Adj,,203-A,Adj
124407,168454,124407-A-168454,ПОРИСТЫЙ,,1,ПОРИСТЫЙ,Adj,,124407-A,Adj
106397,710854,106397-A-710854,СИХОТЭ-АЛИНЬСКИЙ,,1,СИХОТЭ-АЛИНЬСКИЙ,Adj,,106397-A,Adj
106397,713708,106397-A-713708,СИХОТЭ-АЛИНСКИЙ,,1,СИХОТЭ-АЛИНСКИЙ,Adj,,106397-A,Adj
110358,158226,110358-A-158226,ЯЗЫЧЕСКИЙ,,1,ЯЗЫЧЕСКИЙ,Adj,,110358-A,Adj
117677,192277,117677-A-192277,СКЛАДЧИННЫЙ,,1,СКЛАДЧИННЫЙ,Adj,,117677-A,Adj
9390,207254,9390-A-207254,ПРОФЕССИОНАЛЬНО-ТЕХНИЧЕСКИЙ,,1,ПРОФЕССИОНАЛЬНО-ТЕХНИЧЕСКИЙ,Adj,,9390-A,Adj
126777,214577,126777-A-214577,СЕЙФОВЫЙ,,1,СЕЙФОВЫЙ,Adj,,126777-A,Adj
109459,745124,109459-A-745124,УСТЬЕВЫЙ,,3,УСТЬЕВЫЙ,Adj,,109459-A,Adj
109459,745123,109459-A-745123,УСТЬЕВОЙ,,3,УСТЬЕВОЙ,Adj,,109459-A,Adj
142396,176035,142396-A-176035,ПРАГМАТИЧЕСКИЙ,,4,ПРАГМАТИЧЕСКИЙ,Adj,,142396-A,Adj
117903,155461,117903-A-155461,ТУМБОВЫЙ,,3,ТУМБОВЫЙ,Adj,,117903-A,Adj
103833,130440,103833-A-130440,СЕРБСКИЙ,,1,СЕРБСКИЙ,Adj,,103833-A,Adj
138413,204568,138413-A-204568,ВЗАИМОВЫГОДНЫЙ,,1,ВЗАИМОВЫГОДНЫЙ,Adj,,138413-A,Adj
138413,684890,138413-A-684890,ОБОЮДОВЫГОДНЫЙ,,1,ОБОЮДОВЫГОДНЫЙ,Adj,,138413-A,Adj
110426,161634,110426-A-161634,ПОЧЕРНЕЛЫЙ,,1,ПОЧЕРНЕЛЫЙ,Adj,,110426-A,Adj
109081,143786,109081-A-143786,НОСОВОЙ,,3,НОСОВОЙ,Adj,,109081-A,Adj
127014,200038,127014-A-200038,МОРАЛИСТСКИЙ,,1,МОРАЛИСТСКИЙ,Adj,,127014-A,Adj
3597,141174,3597-A-141174,КУРЬЕРСКИЙ,,1,КУРЬЕРСКИЙ,Adj,,3597-A,Adj
5351,702883,5351-A-702883,ОХРАННЫЙ И СИГНАЛИЗАЦИОННЫЙ,ОХРАННЫЙ,1,ОХРАННЫЙ И СИГНАЛИЗАЦИОННЫЙ,Adj,Adj Conj Adj,5351-A,AdjG
5351,702882,5351-A-702882,ОХРАННО-СИГНАЛИЗАЦИОННЫЙ,,1,ОХРАННО-СИГНАЛИЗАЦИОННЫЙ,Adj,,5351-A,Adj
119806,160331,119806-A-160331,НЕУГОМОННЫЙ,,1,НЕУГОМОННЫЙ,Adj,,119806-A,Adj
119806,143639,119806-A-143639,НЕУЕМНЫЙ,,3,НЕУЕМНЫЙ,Adj,,119806-A,Adj
126408,172560,126408-A-172560,КАНЦЛЕРСКИЙ,,1,КАНЦЛЕРСКИЙ,Adj,,126408-A,Adj
120444,164279,120444-A-164279,БЕЗУСТАННЫЙ,,1,БЕЗУСТАННЫЙ,Adj,,120444-A,Adj
120444,164277,120444-A-164277,НЕУСТАННЫЙ,,1,НЕУСТАННЫЙ,Adj,,120444-A,Adj
120444,161917,120444-A-161917,НЕУТОМИМЫЙ,,1,НЕУТОМИМЫЙ,Adj,,120444-A,Adj
134201,189694,134201-A-189694,ПРОСВЕТЛЕННЫЙ,,1,ПРОСВЕТЛЕННЫЙ,Adj,,134201-A,Adj
134201,158698,134201-A-158698,ЯСНЫЙ,,6,ЯСНЫЙ,Adj,,134201-A,Adj
134201,158298,134201-A-158298,СВЕТЛЫЙ,,5,СВЕТЛЫЙ,Adj,,134201-A,Adj
136678,197413,136678-A-197413,ФЕМИНИСТСКИЙ,,1,ФЕМИНИСТСКИЙ,Adj,,136678-A,Adj
5445,112935,5445-A-112935,ТОПОЛИНЫЙ,,1,ТОПОЛИНЫЙ,Adj,,5445-A,Adj
5445,155155,5445-A-155155,ТОПОЛЕВЫЙ,,1,ТОПОЛЕВЫЙ,Adj,,5445-A,Adj
9491,157667,9491-A-157667,ШИЗОФРЕНИЧЕСКИЙ,,1,ШИЗОФРЕНИЧЕСКИЙ,Adj,,9491-A,Adj
5430,121953,5430-A-121953,АБРАЗИВНЫЙ,,1,АБРАЗИВНЫЙ,Adj,,5430-A,Adj
139251,720314,139251-A-720314,ОДНОПУТНЫЙ,,1,ОДНОПУТНЫЙ,Adj,,139251-A,Adj
139251,690717,139251-A-690717,ОДНОКОЛЕЙНЫЙ,,1,ОДНОКОЛЕЙНЫЙ,Adj,,139251-A,Adj
115166,133539,115166-A-133539,БЕСКОРЫСТНЫЙ,,1,БЕСКОРЫСТНЫЙ,Adj,,115166-A,Adj
110279,152602,110279-A-152602,СЕЛИТРОВЫЙ,,1,СЕЛИТРОВЫЙ,Adj,,110279-A,Adj
110279,152603,110279-A-152603,СЕЛИТРЯНЫЙ,,1,СЕЛИТРЯНЫЙ,Adj,,110279-A,Adj
209,133844,209-A-133844,БОРТОВОЙ,,2,БОРТОВОЙ,Adj,,209-A,Adj
209,120360,209-A-120360,СУДОВОЙ,,1,СУДОВОЙ,Adj,,209-A,Adj
110657,140352,110657-A-140352,КОЛОКОЛЬНЫЙ,,3,КОЛОКОЛЬНЫЙ,Adj,,110657-A,Adj
123919,136137,123919-A-136137,ГОБЕЛЕНОВЫЙ,,3,ГОБЕЛЕНОВЫЙ,Adj,,123919-A,Adj
118229,143411,118229-A-143411,НЕБЫВАЛЫЙ,,1,НЕБЫВАЛЫЙ,Adj,,118229-A,Adj
109611,151735,109611-A-151735,РЕМЕННЫЙ,,1,РЕМЕННЫЙ,Adj,,109611-A,Adj
151450,160860,151450-A-160860,БЕЗУПРЕЧНЫЙ,,3,БЕЗУПРЕЧНЫЙ,Adj,,151450-A,Adj
151450,160862,151450-A-160862,БЕЗУКОРИЗНЕННЫЙ,,3,БЕЗУКОРИЗНЕННЫЙ,Adj,,151450-A,Adj
151450,736412,151450-A-736412,БЕЗУПРЕЧНЫЙ В ПОВЕДЕНИЕ,БЕЗУПРЕЧНЫЙ,1,БЕЗУПРЕЧНЫЙ В ПОВЕДЕНИИ,Adj,Adj Prep N,151450-A,AdjG
132242,173095,132242-A-173095,МАНИПУЛЯТОРСКИЙ,,3,МАНИПУЛЯТОРСКИЙ,Adj,,132242-A,Adj
132242,184704,132242-A-184704,МАНИПУЛЯТОРНЫЙ,,1,МАНИПУЛЯТОРНЫЙ,Adj,,132242-A,Adj
143049,175091,143049-A-175091,ПАПИРУСНЫЙ,,3,ПАПИРУСНЫЙ,Adj,,143049-A,Adj
106974,199526,106974-A-199526,СОГЛАСНЫЙ,,2,СОГЛАСНЫЙ,Adj,,106974-A,Adj
109480,205057,109480-A-205057,РОЗОВАТЫЙ,,1,РОЗОВАТЫЙ,Adj,,109480-A,Adj
109480,151907,109480-A-151907,РОЗОВЫЙ,,2,РОЗОВЫЙ,Adj,,109480-A,Adj
102598,677618,102598-A-677618,НОВОУЗЕНСКИЙ,,1,НОВОУЗЕНСКИЙ,Adj,,102598-A,Adj
153364,748180,153364-A-748180,ИМЕННОЙ,,1,ИМЕННОЙ,Adj,,153364-A,Adj
102742,199171,102742-A-199171,ЖЕЛЕЗНОВОДСКИЙ,,1,ЖЕЛЕЗНОВОДСКИЙ,Adj,,102742-A,Adj
1208,101607,1208-A-101607,ВНЕШНЕПОЛИТИЧЕСКИЙ,,1,ВНЕШНЕПОЛИТИЧЕСКИЙ,Adj,,1208-A,Adj
132194,184589,132194-A-184589,ЛОЩИННЫЙ,,1,ЛОЩИННЫЙ,Adj,,132194-A,Adj
113482,156777,113482-A-156777,ФУТУРИСТСКИЙ,,1,ФУТУРИСТСКИЙ,Adj,,113482-A,Adj
110716,161401,110716-A-161401,ЛЕДЯНОЙ,,2,ЛЕДЯНОЙ,Adj,,110716-A,Adj
110716,195910,110716-A-195910,ЛЕДОВЫЙ,,1,ЛЕДОВЫЙ,Adj,,110716-A,Adj
137455,201348,137455-A-201348,ЗАПОЗДАЛЫЙ,,1,ЗАПОЗДАЛЫЙ,Adj,,137455-A,Adj
137455,201349,137455-A-201349,ПОЗДНИЙ,,1,ПОЗДНИЙ,Adj,,137455-A,Adj
3068,157100,3068-A-157100,ЦЕНЗОВЫЙ,,1,ЦЕНЗОВЫЙ,Adj,,3068-A,Adj
102813,130470,102813-A-130470,ТАТАРСКИЙ,,3,ТАТАРСКИЙ,Adj,,102813-A,Adj
102813,206634,102813-A-206634,ТАТАРСТАНСКИЙ,,1,ТАТАРСТАНСКИЙ,Adj,,102813-A,Adj
106655,137324,106655-A-137324,ДРУЖЕСКИЙ,,2,ДРУЖЕСКИЙ,Adj,,106655-A,Adj
106655,677552,106655-A-677552,ДРУЖНЫЙ,,2,ДРУЖНЫЙ,Adj,,106655-A,Adj
112541,133333,112541-A-133333,БАСЕННЫЙ,,1,БАСЕННЫЙ,Adj,,112541-A,Adj
107638,146179,107638-A-146179,ПАРЧОВЫЙ,,1,ПАРЧОВЫЙ,Adj,,107638-A,Adj
133334,187539,133334-A-187539,ОПЕРАТОРСКИЙ,,2,ОПЕРАТОРСКИЙ,Adj,,133334-A,Adj
134922,192314,134922-A-192314,СКОРОГОВОРОЧНЫЙ,,1,СКОРОГОВОРОЧНЫЙ,Adj,,134922-A,Adj
117442,140001,117442-A-140001,КИНГСТОННЫЙ,,1,КИНГСТОННЫЙ,Adj,,117442-A,Adj
140181,209208,140181-A-209208,РЕКРУТИНГОВЫЙ,,1,РЕКРУТИНГОВЫЙ,Adj,,140181-A,Adj
128100,175710,128100-A-175710,ПОЛЮСНЫЙ,,1,ПОЛЮСНЫЙ,Adj,,128100-A,Adj
108472,199990,108472-A-199990,ПИРОЖКОВЫЙ,,1,ПИРОЖКОВЫЙ,Adj,,108472-A,Adj
4162,194558,4162-A-194558,ЭСТАКАДНЫЙ,,1,ЭСТАКАДНЫЙ,Adj,,4162-A,Adj
5097,178484,5097-A-178484,ТРЕНАЖЕРНЫЙ,,1,ТРЕНАЖЕРНЫЙ,Adj,,5097-A,Adj
109139,205612,109139-A-205612,МАНГОВЫЙ,,2,МАНГОВЫЙ,Adj,,109139-A,Adj
115899,139305,115899-A-139305,ИНСЦЕНИРОВОЧНЫЙ,,2,ИНСЦЕНИРОВОЧНЫЙ,Adj,,115899-A,Adj
154085,202230,154085-A-202230,ИННОВАЦИОННЫЙ,,1,ИННОВАЦИОННЫЙ,Adj,,154085-A,Adj
106747,141826,106747-A-141826,МАЙСКИЙ,,1,МАЙСКИЙ,Adj,,106747-A,Adj
132686,186377,132686-A-186377,НЕОДНОКРАТНЫЙ,,1,НЕОДНОКРАТНЫЙ,Adj,,132686-A,Adj
132686,166871,132686-A-166871,КРАТНЫЙ,,3,КРАТНЫЙ,Adj,,132686-A,Adj
132686,738260,132686-A-738260,МНОГОКРАТНО ПОВТОРЯЮЩИЙСЯ,ПОВТОРЯЮЩИЙСЯ,1,МНОГОКРАТНО ПОВТОРЯЮЩИЙСЯ,Adj,Adv Adj,132686-A,AdjG
132686,185772,132686-A-185772,МНОГОКРАТНЫЙ,,3,МНОГОКРАТНЫЙ,Adj,,132686-A,Adj
118352,179016,118352-A-179016,ЧЕРНЫЙ ПО БЕЛЫЙ,ЧЕРНЫЙ,1,ЧЕРНЫМ ПО БЕЛОМУ,Adj,Adj Prep Adj,118352-A,AdjG
118352,158698,118352-A-158698,ЯСНЫЙ,,3,ЯСНЫЙ,Adj,,118352-A,Adj
118352,723700,118352-A-723700,ДОСТУПНЫЙ ПОНИМАНИЕ,ДОСТУПНЫЙ,1,ДОСТУПНЫЙ ПОНИМАНИЮ,Adj,Adj N,118352-A,AdjG
118352,206983,118352-A-206983,ДОСТУПНЫЙ ДЛЯ ПОНИМАНИЕ,ДОСТУПНЫЙ,1,ДОСТУПНЫЙ ДЛЯ ПОНИМАНИЯ,Adj,Adj Prep N,118352-A,AdjG
118352,727103,118352-A-727103,ДОСТУПНЫЙ ДЛЯ ВОСПРИЯТИЕ,ДОСТУПНЫЙ,1,ДОСТУПНЫЙ ДЛЯ ВОСПРИЯТИЯ,Adj,Adj Prep N,118352-A,AdjG
118352,160130,118352-A-160130,ДОСТУПНЫЙ,,2,ДОСТУПНЫЙ,Adj,,118352-A,Adj
118352,164062,118352-A-164062,ВНЯТНЫЙ,,2,ВНЯТНЫЙ,Adj,,118352-A,Adj
118352,148259,118352-A-148259,ПОНЯТНЫЙ,,2,ПОНЯТНЫЙ,Adj,,118352-A,Adj
110737,157222,110737-A-157222,ЧАСТУШЕЧНЫЙ,,1,ЧАСТУШЕЧНЫЙ,Adj,,110737-A,Adj
110907,133283,110907-A-133283,БАРАБАНЩИЦКИЙ,,1,БАРАБАНЩИЦКИЙ,Adj,,110907-A,Adj
107547,215505,107547-A-215505,ИНДЕКСНЫЙ,,3,ИНДЕКСНЫЙ,Adj,,107547-A,Adj
4750,679479,4750-A-679479,ИНТЕРНАТНЫЙ,,1,ИНТЕРНАТНЫЙ,Adj,,4750-A,Adj
4750,679480,4750-A-679480,ИНТЕРНАТСКИЙ,,1,ИНТЕРНАТСКИЙ,Adj,,4750-A,Adj
125150,169780,125150-A-169780,БУФЕРНЫЙ,,2,БУФЕРНЫЙ,Adj,,125150-A,Adj
118515,139841,118515-A-139841,КАРТОТЕЧНЫЙ,,1,КАРТОТЕЧНЫЙ,Adj,,118515-A,Adj
117108,140737,117108-A-140737,КОРТЕЖНЫЙ,,1,КОРТЕЖНЫЙ,Adj,,117108-A,Adj
145594,115635,145594-A-115635,БАННО-ПРАЧЕЧНЫЙ,,1,БАННО-ПРАЧЕЧНЫЙ,Adj,,145594-A,Adj
115916,153896,115916-A-153896,СПЕЛЫЙ,,1,СПЕЛЫЙ,Adj,,115916-A,Adj
115916,138880,115916-A-138880,ЗРЕЛЫЙ,,2,ЗРЕЛЫЙ,Adj,,115916-A,Adj
115916,163035,115916-A-163035,ДОЗРЕЛЫЙ,,1,ДОЗРЕЛЫЙ,Adj,,115916-A,Adj
119261,134122,119261-A-134122,ВАЖНЫЙ,,3,ВАЖНЫЙ,Adj,,119261-A,Adj
119261,736562,119261-A-736562,ВАЖНЫЙ НА ВИД,ВАЖНЫЙ,1,ВАЖНЫЙ НА ВИД,Adj,Adj Prep N,119261-A,AdjG
139731,208376,139731-A-208376,НЕПИСАНЫЙ,,1,НЕПИСАНЫЙ,Adj,,139731-A,Adj
137688,144783,137688-A-144783,ОПЕРАТИВНЫЙ,,3,ОПЕРАТИВНЫЙ,Adj,,137688-A,Adj
6205,135929,6205-A-135929,ГЕНОЦИДНЫЙ,,1,ГЕНОЦИДНЫЙ,Adj,,6205-A,Adj
119703,160089,119703-A-160089,ДИСКРЕТНЫЙ,,1,ДИСКРЕТНЫЙ,Adj,,119703-A,Adj
127598,151866,127598-A-151866,РОДОВОЙ,,5,РОДОВОЙ,Adj,,127598-A,Adj
125507,170435,125507-A-170435,ГРУДНОЙ,,4,ГРУДНОЙ,Adj,,125507-A,Adj
118180,739190,118180-A-739190,ЛЕГКИЙ ПО ХАРАКТЕР,ЛЕГКИЙ,1,ЛЕГКИЙ ПО ХАРАКТЕРУ,Adj,Adj Prep N,118180-A,AdjG
118180,155825,118180-A-155825,УЖИВЧИВЫЙ,,1,УЖИВЧИВЫЙ,Adj,,118180-A,Adj
111734,685877,111734-A-685877,ПОЗЕМЕЛЬНЫЙ,,1,ПОЗЕМЕЛЬНЫЙ,Adj,,111734-A,Adj
138628,207428,138628-A-207428,НЕДОПОЛУЧЕННЫЙ,,1,НЕДОПОЛУЧЕННЫЙ,Adj,,138628-A,Adj
136164,195637,136164-A-195637,МИЛЛИОННЫЙ,,1,МИЛЛИОННЫЙ,Adj,,136164-A,Adj
136164,195638,136164-A-195638,МИЛЛИОНЧИК,,1,МИЛЛИОНЧИК,Adj,,136164-A,Adj
2882,110100,2882-A-110100,ПРОТИВОАВАРИЙНЫЙ,,1,ПРОТИВОАВАРИЙНЫЙ,Adj,,2882-A,Adj
102223,189985,102223-A-189985,БЕРДСКИЙ,,1,БЕРДСКИЙ,Adj,,102223-A,Adj
107165,134905,107165-A-134905,ВОРОТНЫЙ,,2,ВОРОТНЫЙ,Adj,,107165-A,Adj
5446,158276,5446-A-158276,ЯСЕНЕВЫЙ,,1,ЯСЕНЕВЫЙ,Adj,,5446-A,Adj
142407,167525,142407-A-167525,ПОДРЫВНОЙ,,3,ПОДРЫВНОЙ,Adj,,142407-A,Adj
109323,205596,109323-A-205596,ГРИВАСТЫЙ,,1,ГРИВАСТЫЙ,Adj,,109323-A,Adj
2790,158076,2790-A-158076,ЭМИГРАНТСКИЙ,,1,ЭМИГРАНТСКИЙ,Adj,,2790-A,Adj
135215,193031,135215-A-193031,СТРАТЕГИЧЕСКИЙ,,2,СТРАТЕГИЧЕСКИЙ,Adj,,135215-A,Adj
102982,174149,102982-A-174149,ФЕРГАНСКИЙ,,1,ФЕРГАНСКИЙ,Adj,,102982-A,Adj
146959,710738,146959-A-710738,ПИКСЕЛЬНЫЙ,,1,ПИКСЕЛЬНЫЙ,Adj,,146959-A,Adj
154,711674,154-A-711674,АВТОТЕХНИЧЕСКИЙ,,1,АВТОТЕХНИЧЕСКИЙ,Adj,,154-A,Adj
154,100149,154-A-100149,АВТОМОБИЛЬНЫЙ,,1,АВТОМОБИЛЬНЫЙ,Adj,,154-A,Adj
112211,101198,112211-A-101198,БУТЫЛОЧНЫЙ,,3,БУТЫЛОЧНЫЙ,Adj,,112211-A,Adj
137588,710772,137588-A-710772,ДИНАСТИЙНЫЙ,,1,ДИНАСТИЙНЫЙ,Adj,,137588-A,Adj
137588,201831,137588-A-201831,ДИНАСТИЧЕСКИЙ,,1,ДИНАСТИЧЕСКИЙ,Adj,,137588-A,Adj
143339,673684,143339-A-673684,РЕАЛИЗАТОРСКИЙ,,1,РЕАЛИЗАТОРСКИЙ,Adj,,143339-A,Adj
119453,163486,119453-A-163486,БОЖЕСКИЙ,,1,БОЖЕСКИЙ,Adj,,119453-A,Adj
119453,159440,119453-A-159440,ПОДХОДЯЩИЙ,,1,ПОДХОДЯЩИЙ,Adj,,119453-A,Adj
109936,140602,109936-A-140602,КОНЪЮНКТИВИТНЫЙ,,1,КОНЪЮНКТИВИТНЫЙ,Adj,,109936-A,Adj
112205,742236,112205-A-742236,БУРОВАТЫЙ,,1,БУРОВАТЫЙ,Adj,,112205-A,Adj
112205,134063,112205-A-134063,БУРЫЙ,,1,БУРЫЙ,Adj,,112205-A,Adj
4291,104432,4291-A-104432,ИПОТЕЧНЫЙ,,1,ИПОТЕЧНЫЙ,Adj,,4291-A,Adj
5505,699204,5505-A-699204,РУБЕРОИДНЫЙ,,1,РУБЕРОИДНЫЙ,Adj,,5505-A,Adj
8403,184444,8403-A-184444,ЛЕДОСТАВНЫЙ,,1,ЛЕДОСТАВНЫЙ,Adj,,8403-A,Adj
130979,181987,130979-A-181987,ДУБЛЕТНЫЙ,,3,ДУБЛЕТНЫЙ,Adj,,130979-A,Adj
130979,181994,130979-A-181994,ДУПЛЕТНЫЙ,,2,ДУПЛЕТНЫЙ,Adj,,130979-A,Adj
5087,679112,5087-A-679112,ПРУДОВОЙ,,1,ПРУДОВОЙ,Adj,,5087-A,Adj
6338,104495,6338-A-104495,ИССЛЕДОВАТЕЛЬСКИЙ,,3,ИССЛЕДОВАТЕЛЬСКИЙ,Adj,,6338-A,Adj
6338,107312,6338-A-107312,НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ,,1,НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ,Adj,,6338-A,Adj
145762,139917,145762-A-139917,КАШТАНОВЫЙ,,4,КАШТАНОВЫЙ,Adj,,145762-A,Adj
150290,139847,150290-A-139847,КАРТОЧНЫЙ,,4,КАРТОЧНЫЙ,Adj,,150290-A,Adj
4922,743545,4922-A-743545,СЕЙСМОРАЗВЕДОЧНЫЙ,,1,СЕЙСМОРАЗВЕДОЧНЫЙ,Adj,,4922-A,Adj
129314,178490,129314-A-178490,ТРЕХЛЕТНИЙ,,2,ТРЕХЛЕТНИЙ,Adj,,129314-A,Adj
5282,143748,5282-A-143748,НОЖОВЫЙ,,1,НОЖОВЫЙ,Adj,,5282-A,Adj
5282,143737,5282-A-143737,НОЖЕВОЙ,,1,НОЖЕВОЙ,Adj,,5282-A,Adj
126350,172439,126350-A-172439,ИОННЫЙ,,1,ИОННЫЙ,Adj,,126350-A,Adj
127207,683714,127207-A-683714,МЕТАБОЛИЧЕСКИЙ,,1,МЕТАБОЛИЧЕСКИЙ,Adj,,127207-A,Adj
127207,690025,127207-A-690025,МЕТАБОЛИЗИРОВАТЬ,,1,МЕТАБОЛИЗИРОВАТЬ,Adj,,127207-A,Adj
127207,144119,127207-A-144119,ОБМЕННЫЙ,,4,ОБМЕННЫЙ,Adj,,127207-A,Adj
2085,215559,2085-A-215559,ЭТНОЛОГИЧЕСКИЙ,,1,ЭТНОЛОГИЧЕСКИЙ,Adj,,2085-A,Adj
2085,114808,2085-A-114808,ЭТНОГРАФИЧЕСКИЙ,,1,ЭТНОГРАФИЧЕСКИЙ,Adj,,2085-A,Adj
287,711625,287-A-711625,ВЫБОРНЫЙ,,1,ВЫБОРНЫЙ,Adj,,287-A,Adj
287,125098,287-A-125098,ВЫБОРНО-ИЗБИРАТЕЛЬНЫЙ,,1,ВЫБОРНО-ИЗБИРАТЕЛЬНЫЙ,Adj,,287-A,Adj
287,138992,287-A-138992,ИЗБИРАТЕЛЬНЫЙ,,2,ИЗБИРАТЕЛЬНЫЙ,Adj,,287-A,Adj
9625,135977,9625-A-135977,ГИДРОСАМОЛЕТНЫЙ,,1,ГИДРОСАМОЛЕТНЫЙ,Adj,,9625-A,Adj
138981,205602,138981-A-205602,МАММОЛОГИЧЕСКИЙ,,1,МАММОЛОГИЧЕСКИЙ,Adj,,138981-A,Adj
118318,148598,118318-A-148598,ПОТРЯСАЮЩИЙ,,2,ПОТРЯСАЮЩИЙ,Adj,,118318-A,Adj
