child_id,name,parent_id
137404-V,hyponym,106972-V
135851-N,POS-synonymy,135851-V
106636-V,hypernym,135851-V
116746-V,hypernym,135851-V
137706-V,hyponym,135851-V
149903-V,hyponym,135851-V
144387-N,POS-synonymy,144387-V
106504-V,hypernym,144387-V
113121-V,hyponym,144387-V
125235-V,hyponym,144387-V
131929-V,hyponym,144387-V
144388-V,hyponym,144387-V
144664-V,hyponym,144387-V
148625-V,hyponym,144387-V
151504-V,hyponym,144387-V
153630-V,hyponym,144387-V
109383-N,domain,144387-V
120045-V,hypernym,143926-V
840-N,POS-synonymy,840-V
840-A,POS-synonymy,840-V
6604-V,hyponym,840-V
106501-V,hypernym,840-V
116276-V,hyponym,840-V
121123-V,hyponym,840-V
134697-V,hyponym,840-V
135125-V,hyponym,840-V
135156-V,hyponym,840-V
137940-V,hyponym,840-V
138561-V,hyponym,840-V
139632-V,hyponym,840-V
143165-V,hyponym,840-V
139690-V,hyponym,840-V
146965-V,hyponym,840-V
149212-V,hyponym,840-V
152929-V,hyponym,840-V
139620-N,POS-synonymy,139620-V
106710-V,hypernym,139620-V
106898-V,hypernym,139620-V
3221-N,POS-synonymy,3221-V
637-N,domain,3221-V
3382-N,domain,3221-V
115155-N,POS-synonymy,115155-V
115155-A,POS-synonymy,115155-V
115786-V,hypernym,115155-V
128646-V,hyponym,115155-V
132606-V,hyponym,115155-V
125244-N,POS-synonymy,125244-V
125244-A,POS-synonymy,125244-V
110242-V,hypernym,125244-V
7340-N,domain,125244-V
110827-N,POS-synonymy,110827-V
110827-A,POS-synonymy,110827-V
107417-V,hypernym,110827-V
110726-V,hypernym,110827-V
116051-V,hypernym,110827-V
129006-V,hyponym,110827-V
115170-N,POS-synonymy,115170-V
106615-V,hypernym,115170-V
111846-V,hypernym,115170-V
115171-V,hyponym,115170-V
125482-V,hyponym,115170-V
146947-V,hyponym,115170-V
106715-V,hypernym,117605-V
117172-V,hyponym,117605-V
128375-V,hyponym,117605-V
117303-V,hypernym,117521-V
117493-V,hypernym,117521-V
106651-N,domain,117521-V
6513-N,POS-synonymy,6513-V
6513-A,POS-synonymy,6513-V
117073-V,hypernym,6513-V
115487-V,hypernym,6513-V
118313-V,hypernym,6513-V
132694-V,hyponym,6513-V
770-N,domain,6513-V
791-N,domain,6513-V
2496-V,entailment,6513-V
141004-N,POS-synonymy,141004-V
1604-V,hypernym,141004-V
1607-N,domain,141004-V
149015-V,hypernym,149767-V
106651-N,domain,149767-V
148270-V,entailment,149767-V
114319-N,POS-synonymy,114319-V
107447-V,hypernym,114319-V
117195-V,hypernym,117062-V
117692-N,POS-synonymy,117692-V
111680-V,hypernym,117692-V
112819-V,hypernym,117692-V
117689-V,hyponym,117692-V
135134-N,POS-synonymy,135134-V
107138-V,hypernym,135134-V
119928-V,hypernym,135134-V
135130-V,hyponym,135134-V
106651-N,domain,135134-V
120824-N,POS-synonymy,120824-V
113030-V,hypernym,120824-V
115222-V,hypernym,120824-V
127544-V,entailment,120824-V
32-N,domain,120824-V
50-N,domain,120824-V
123741-N,domain,120824-V
2921-N,domain,120824-V
106497-V,hypernym,152996-V
4760-N,POS-synonymy,4760-V
4760-A,POS-synonymy,4760-V
4661-V,hypernym,4760-V
6444-V,hypernym,4760-V
144157-V,hypernym,4760-V
996-N,domain,4760-V
3061-N,domain,4760-V
115680-N,POS-synonymy,115680-V
107404-V,hypernym,115680-V
120912-N,POS-synonymy,120912-V
107009-V,hypernym,120912-V
123430-V,hypernym,120912-V
134086-N,POS-synonymy,134086-V
114819-V,hypernym,134086-V
114712-N,POS-synonymy,114712-V
106542-V,hypernym,114712-V
113119-V,hypernym,114712-V
112014-V,hypernym,142124-V
115210-V,hypernym,142548-V
120773-N,POS-synonymy,120773-V
106618-V,hypernym,120773-V
126815-N,POS-synonymy,126815-V
2350-V,hypernym,126815-V
106587-V,hypernym,126815-V
1489-N,domain,126815-V
1622-N,domain,126815-V
107105-V,hypernym,113314-V
107094-V,hypernym,118161-V
106483-N,POS-synonymy,106483-V
106531-V,hypernym,106483-V
111360-V,hyponym,106483-V
111386-V,hyponym,106483-V
111950-V,hyponym,106483-V
111951-V,hyponym,106483-V
112162-V,hyponym,106483-V
113411-V,hyponym,106483-V
113501-V,hyponym,106483-V
118205-V,hyponym,106483-V
119877-V,hyponym,106483-V
120111-V,hyponym,106483-V
120265-V,hyponym,106483-V
120406-V,hyponym,106483-V
142986-V,hyponym,106483-V
144157-V,hyponym,106483-V
145014-V,hyponym,106483-V
133878-V,cause,106483-V
130748-N,POS-synonymy,130748-V
107094-V,hypernym,130748-V
118867-N,POS-synonymy,118867-V
118866-V,hypernym,118867-V
122242-V,hypernym,118867-V
106720-N,domain,118867-V
107094-V,hypernym,120840-V
111951-N,POS-synonymy,111951-V
111951-A,POS-synonymy,111951-V
106483-V,hypernym,111951-V
106665-V,hypernym,111951-V
111950-V,hyponym,111951-V
115822-V,hyponym,111951-V
117072-V,hyponym,111951-V
145942-V,hyponym,111951-V
144027-N,POS-synonymy,144027-V
3978-V,hyponym,144027-V
106501-V,hypernym,144027-V
107614-V,hyponym,144027-V
111486-V,hyponym,144027-V
123479-V,hyponym,144027-V
145092-V,hyponym,144027-V
148420-V,hyponym,144027-V
118288-N,POS-synonymy,118288-V
110751-V,hypernym,118288-V
112186-N,POS-synonymy,112186-V
112186-A,POS-synonymy,112186-V
129361-V,hypernym,112186-V
107470-V,hypernym,151703-V
114452-V,hypernym,151703-V
117231-N,POS-synonymy,117231-V
111916-V,hypernym,117231-V
118261-V,hypernym,117231-V
116783-A,POS-synonymy,116783-V
116783-N,POS-synonymy,116783-V
110242-V,hypernym,116783-V
118105-V,hyponym,116783-V
118435-V,hypernym,130078-V
120812-V,hypernym,130078-V
113162-N,POS-synonymy,113162-V
113162-A,POS-synonymy,113162-V
106710-V,hypernym,113162-V
116785-V,hyponym,113162-V
129095-V,hyponym,113162-V
120812-N,POS-synonymy,120812-V
114501-V,hypernym,120812-V
115880-V,hypernym,120812-V
115881-V,hyponym,120812-V
117104-V,hyponym,120812-V
117371-V,hyponym,120812-V
130078-V,hyponym,120812-V
131613-V,hyponym,120812-V
133370-V,hyponym,120812-V
135130-V,hyponym,120812-V
137760-V,hyponym,120812-V
137823-V,hyponym,120812-V
137882-V,hyponym,120812-V
141730-V,hyponym,120812-V
142141-V,hyponym,120812-V
143785-V,hyponym,120812-V
4566-N,POS-synonymy,4566-V
106501-V,hypernym,4566-V
106472-V,hypernym,4566-V
116546-V,hypernym,4566-V
115361-V,hypernym,4566-V
49-N,domain,4566-V
1276-N,domain,4566-V
144282-N,domain,4566-V
4225-N,POS-synonymy,4225-V
4164-V,hyponym,4225-V
5537-V,hyponym,4225-V
106823-V,hypernym,4225-V
111979-V,hypernym,4225-V
131952-N,POS-synonymy,131952-V
116549-V,hypernym,131952-V
142351-N,domain,131952-V
111973-V,hypernym,117991-V
117990-V,hypernym,117991-V
2169-N,POS-synonymy,2169-V
2169-A,POS-synonymy,2169-V
6165-V,hypernym,2169-V
8170-V,hypernym,2169-V
770-N,domain,2169-V
6646-N,domain,2169-V
1205-N,domain,2169-V
133156-N,domain,2169-V
117268-N,POS-synonymy,117268-V
106497-V,hypernym,117268-V
143946-V,hyponym,117268-V
117786-N,POS-synonymy,117786-V
118629-V,hypernym,117786-V
129389-V,hypernym,117786-V
115140-V,entailment,117786-V
115293-V,hypernym,142561-V
4606-A,POS-synonymy,4606-V
4606-N,POS-synonymy,4606-V
106501-V,hypernym,4606-V
50-N,domain,4606-V
52-N,domain,4606-V
320-N,domain,4606-V
118487-N,POS-synonymy,118487-V
116921-V,hypernym,118487-V
117114-V,hypernym,118487-V
118488-V,hyponym,118487-V
120284-V,hyponym,118487-V
106651-N,domain,118487-V
106489-N,POS-synonymy,106489-V
106489-A,POS-synonymy,106489-V
8651-V,hyponym,106489-V
107129-V,hyponym,106489-V
111902-V,hypernym,106489-V
111943-V,hypernym,106489-V
121407-V,hyponym,106489-V
128899-V,hyponym,106489-V
129361-V,hyponym,106489-V
135456-V,hyponym,106489-V
137413-V,hyponym,106489-V
131933-V,hyponym,131932-V
118601-V,antonym,131932-V
118531-N,POS-synonymy,118531-V
118530-V,hypernym,118531-V
133041-V,hyponym,118531-V
4042-N,POS-synonymy,4042-V
4042-A,POS-synonymy,4042-V
115824-V,hypernym,4042-V
153059-V,hyponym,4042-V
32-N,domain,4042-V
2921-N,domain,4042-V
110479-V,hypernym,137783-V
116102-V,hyponym,137783-V
118200-V,hyponym,137783-V
126030-N,POS-synonymy,126030-V
126030-A,POS-synonymy,126030-V
570-V,hypernym,126030-V
149549-V,hypernym,126030-V
144001-V,hypernym,126030-V
49-N,domain,126030-V
133156-N,domain,126030-V
137926-N,POS-synonymy,137926-V
108831-V,hypernym,137926-V
116419-V,hypernym,137926-V
50-N,domain,137926-V
111667-V,hypernym,143611-V
106472-V,hypernym,129219-V
120016-N,POS-synonymy,120016-V
117793-V,hypernym,120016-V
120015-V,hypernym,120016-V
148753-N,POS-synonymy,148753-V
111882-V,hypernym,148753-V
152644-V,hyponym,148753-V
137916-N,POS-synonymy,137916-V
137916-A,POS-synonymy,137916-V
133371-V,hypernym,137916-V
149862-V,hyponym,137916-V
116184-N,POS-synonymy,116184-V
106809-V,hypernym,116184-V
114762-V,hypernym,116184-V
149898-V,hypernym,112976-V
118134-V,cause,112976-V
6537-N,POS-synonymy,6537-V
6537-A,POS-synonymy,6537-V
422-N,domain,6537-V
106720-N,domain,6537-V
7656-N,domain,6537-V
118810-N,POS-synonymy,118810-V
118810-A,POS-synonymy,118810-V
115201-V,hypernym,118810-V
123435-V,hypernym,123436-V
123437-V,hyponym,123436-V
127497-N,POS-synonymy,127497-V
106682-V,hypernym,127497-V
118309-V,cause,127497-V
120588-N,POS-synonymy,120588-V
106878-V,hypernym,120588-V
153392-V,hypernym,120588-V
116473-N,POS-synonymy,116473-V
111045-V,hypernym,116473-V
117852-V,hyponym,116473-V
118450-V,hyponym,116473-V
118451-V,hyponym,116473-V
127373-V,hyponym,116473-V
133497-V,hyponym,116473-V
106457-V,hypernym,137445-V
106770-V,hypernym,137445-V
137824-V,hyponym,137445-V
118758-N,POS-synonymy,118758-V
115443-V,hyponym,118758-V
116677-V,hypernym,118758-V
126188-V,hyponym,118758-V
133040-V,hyponym,118758-V
143879-V,hyponym,118758-V
108831-N,POS-synonymy,108831-V
108830-V,hypernym,108831-V
109445-V,hyponym,108831-V
137926-V,hyponym,108831-V
50-N,domain,108831-V
114966-A,POS-synonymy,114966-V
114966-N,POS-synonymy,114966-V
146751-V,hypernym,114966-V
50-N,domain,114966-V
134187-N,POS-synonymy,134187-V
111597-V,hypernym,134187-V
118814-V,hypernym,134187-V
134186-V,hyponym,134187-V
118994-N,POS-synonymy,118994-V
111495-V,hypernym,118994-V
133514-V,hyponym,118994-V
133516-V,hypernym,118994-V
144597-N,POS-synonymy,144597-V
144597-A,POS-synonymy,144597-V
115751-V,hypernym,144597-V
110440-V,hypernym,144597-V
1432-N,domain,144597-V
118673-N,POS-synonymy,118673-V
106557-V,hypernym,118673-V
139860-V,cause,118673-V
114828-N,POS-synonymy,114828-V
107447-V,hypernym,114828-V
114829-V,hyponym,114828-V
119795-V,hyponym,114828-V
120616-V,hyponym,114828-V
111656-V,hypernym,145883-V
125817-V,hypernym,143729-V
127406-V,cause,143729-V
146727-N,POS-synonymy,146727-V
111762-V,hypernym,146727-V
120331-N,POS-synonymy,120331-V
141428-V,hypernym,120331-V
132228-N,POS-synonymy,132228-V
132227-V,hypernym,132228-V
155114-N,POS-synonymy,155114-V
119125-V,hypernym,155114-V
127006-V,hyponym,155114-V
127063-V,hyponym,155114-V
133543-V,hyponym,155114-V
136952-V,hyponym,155114-V
112012-N,POS-synonymy,112012-V
112011-V,hypernym,112012-V
109636-N,POS-synonymy,109636-V
119699-V,hypernym,109636-V
137569-V,hyponym,109636-V
1047-N,domain,109636-V
32-N,domain,109636-V
2921-N,domain,109636-V
140474-N,POS-synonymy,140474-V
106490-V,hypernym,140474-V
110661-N,POS-synonymy,110661-V
110661-A,POS-synonymy,110661-V
106901-V,hypernym,110661-V
3513-V,entailment,110661-V
117017-V,hypernym,117019-V
125567-V,hyponym,117019-V
133419-N,POS-synonymy,133419-V
133419-A,POS-synonymy,133419-V
119450-V,hypernym,133419-V
107404-V,entailment,133419-V
129343-N,POS-synonymy,129343-V
124108-V,hyponym,129343-V
139154-V,hypernym,129343-V
422-N,domain,129343-V
112810-N,POS-synonymy,112810-V
110832-V,hypernym,112810-V
110837-V,hypernym,112810-V
112080-V,hyponym,112810-V
119125-V,hypernym,120301-V
111769-V,hypernym,125607-V
111902-N,POS-synonymy,111902-V
106473-V,hypernym,111902-V
106489-V,hyponym,111902-V
111903-V,hyponym,111902-V
112070-V,hyponym,111902-V
121407-V,hyponym,111902-V
138362-V,hyponym,111902-V
141392-V,hyponym,111902-V
133651-N,POS-synonymy,133651-V
120086-V,hypernym,133651-V
2201-N,domain,133651-V
133878-N,POS-synonymy,133878-V
112155-V,hypernym,133878-V
118380-V,hyponym,133878-V
142541-V,hyponym,133878-V
144617-N,POS-synonymy,144617-V
121257-V,hypernym,144617-V
130641-V,hypernym,144617-V
9077-N,domain,144617-V
1256-N,domain,144617-V
115280-V,hyponym,115279-V
127445-V,hyponym,115279-V
133750-V,hypernym,115279-V
146751-V,hypernym,115279-V
50-N,domain,115279-V
113413-V,entailment,115279-V
137563-N,POS-synonymy,137563-V
110894-V,hypernym,137563-V
1276-N,domain,137563-V
137466-N,POS-synonymy,137466-V
123487-V,hypernym,137466-V
50-N,domain,137466-V
509-N,domain,137466-V
112353-V,hypernym,131480-V
106887-V,hypernym,123467-V
119975-N,POS-synonymy,119975-V
107470-V,hypernym,119975-V
150231-V,hypernym,150058-V
154208-V,hypernym,150058-V
128992-N,POS-synonymy,128992-V
3513-V,hypernym,128992-V
128925-V,hypernym,128992-V
130062-V,hypernym,128992-V
106518-V,hypernym,120161-V
119665-V,hypernym,120161-V
131069-N,POS-synonymy,131069-V
108830-V,hypernym,131069-V
111572-V,hypernym,131069-V
113352-V,hypernym,131069-V
116168-V,hyponym,131069-V
50-N,domain,131069-V
120864-N,POS-synonymy,120864-V
118174-V,hypernym,120864-V
120861-V,hypernym,120864-V
115592-V,hyponym,115595-V
115594-V,hypernym,115595-V
135157-N,POS-synonymy,135157-V
118736-V,hypernym,135157-V
126241-V,hypernym,135157-V
149322-V,hyponym,135157-V
49-N,domain,135157-V
1328-N,domain,135157-V
144282-N,domain,135157-V
147852-V,entailment,135157-V
7731-N,POS-synonymy,7731-V
647-V,hypernym,7731-V
120826-V,hypernym,7731-V
422-N,domain,7731-V
637-N,domain,7731-V
3015-N,domain,7731-V
121469-N,POS-synonymy,121469-V
111093-V,hypernym,121469-V
114577-N,POS-synonymy,114577-V
2055-V,hypernym,114577-V
118633-V,hypernym,114577-V
142399-V,hyponym,114577-V
49-N,domain,114577-V
1276-N,domain,114577-V
1026-N,domain,114577-V
111466-V,hypernym,147320-V
7936-N,POS-synonymy,7936-V
7936-A,POS-synonymy,7936-V
338-V,hyponym,7936-V
144802-V,hyponym,7936-V
144948-V,hyponym,7936-V
1465-V,hyponym,7936-V
106629-V,hypernym,7936-V
106785-V,hypernym,7936-V
122207-V,hyponym,7936-V
123832-V,hyponym,7936-V
144622-N,POS-synonymy,144622-V
111435-V,hypernym,144622-V
114313-A,POS-synonymy,114313-V
114313-N,POS-synonymy,114313-V
5389-N,POS-synonymy,5389-V
1061-V,hypernym,5389-V
1047-N,domain,5389-V
147762-N,POS-synonymy,147762-V
111944-V,hypernym,147762-V
112965-V,hyponym,147762-V
116438-N,POS-synonymy,116438-V
106934-V,hypernym,116438-V
123741-N,domain,116438-V
115579-V,hypernym,134196-V
111599-V,entailment,134196-V
123799-N,POS-synonymy,123799-V
123799-A,POS-synonymy,123799-V
115206-V,hypernym,123799-V
107470-V,entailment,123799-V
116365-V,hypernym,110482-V
117233-V,hyponym,110482-V
118594-V,hypernym,110482-V
118677-V,hyponym,110482-V
129710-V,hypernym,110482-V
106651-N,domain,110482-V
118798-V,cause,110482-V
106819-V,hypernym,150019-V
6911-N,POS-synonymy,6911-V
120231-V,hypernym,6911-V
6085-V,hypernym,6911-V
990-N,domain,6911-V
107533-N,POS-synonymy,107533-V
107533-A,POS-synonymy,107533-V
338-V,hyponym,107533-V
106557-V,hypernym,107533-V
111265-V,hyponym,107533-V
111679-V,hyponym,107533-V
141366-V,hyponym,107533-V
111485-V,cause,107533-V
117589-V,hypernym,120326-V
147852-V,hypernym,120326-V
1276-N,domain,120326-V
111769-V,hypernym,133995-V
125017-N,POS-synonymy,125017-V
125018-V,hyponym,125017-V
127315-V,hypernym,125017-V
2626-N,POS-synonymy,2626-V
106626-V,hypernym,2626-V
118416-V,hypernym,2626-V
49-N,domain,2626-V
1026-N,domain,2626-V
114393-A,POS-synonymy,114393-V
114393-N,POS-synonymy,114393-V
32-N,domain,114393-V
146896-N,POS-synonymy,146896-V
106710-V,hypernym,146896-V
115463-V,hyponym,146896-V
115464-V,hyponym,146896-V
123450-N,POS-synonymy,123450-V
106495-V,hypernym,123450-V
112820-V,hypernym,123450-V
123449-V,hypernym,123450-V
118285-V,hypernym,126165-V
118899-V,hypernym,126165-V
106651-N,domain,126165-V
121086-V,entailment,126165-V
110760-N,POS-synonymy,110760-V
107458-V,hypernym,110760-V
120629-V,hyponym,110760-V
50-N,domain,110760-V
121475-V,hypernym,151797-V
137823-V,hypernym,151797-V
114228-N,POS-synonymy,114228-V
114230-V,hyponym,114228-V
116816-V,hypernym,114228-V
143705-V,hypernym,114228-V
116102-V,hypernym,132721-V
116929-V,hypernym,130454-V
154978-V,hypernym,130454-V
106651-N,domain,130454-V
107094-V,hypernym,120515-V
124865-V,hyponym,120515-V
112562-N,POS-synonymy,112562-V
112562-A,POS-synonymy,112562-V
106501-V,hypernym,112562-V
112564-V,hypernym,112562-V
110440-V,hypernym,112562-V
1489-N,domain,112562-V
1432-N,domain,112562-V
117783-N,POS-synonymy,117783-V
107417-V,hypernym,117783-V
115756-V,hypernym,117783-V
145146-N,POS-synonymy,145146-V
145146-A,POS-synonymy,145146-V
5068-N,domain,145146-V
141995-N,POS-synonymy,141995-V
106494-V,hypernym,141995-V
151481-V,hypernym,141995-V
106700-V,hypernym,134091-V
114569-V,hypernym,134091-V
2764-N,POS-synonymy,2764-V
2764-A,POS-synonymy,2764-V
106501-V,hypernym,2764-V
147646-V,hypernym,2764-V
123968-N,POS-synonymy,123968-V
647-V,hypernym,123968-V
106501-V,hypernym,123968-V
142742-V,hypernym,123968-V
422-N,domain,123968-V
49-N,domain,123968-V
637-N,domain,123968-V
151302-N,POS-synonymy,151302-V
127193-V,hypernym,151302-V
117540-N,POS-synonymy,117540-V
112042-V,hypernym,117540-V
117077-N,POS-synonymy,117077-V
117077-A,POS-synonymy,117077-V
111881-V,hypernym,117077-V
50-N,domain,117077-V
118416-N,POS-synonymy,118416-V
2626-V,hyponym,118416-V
106626-V,hypernym,118416-V
106698-V,hypernym,118416-V
114572-V,hypernym,115676-V
115678-V,cause,115676-V
120415-N,POS-synonymy,120415-V
107469-V,hypernym,120415-V
148440-V,hypernym,120415-V
115256-A,POS-synonymy,115256-V
107094-V,hypernym,115256-V
115255-V,hyponym,115256-V
117332-V,hyponym,115256-V
118093-V,hyponym,115256-V
118915-V,hyponym,115256-V
129693-V,hyponym,115256-V
135679-V,hyponym,115256-V
114663-V,entailment,115256-V
1489-N,domain,115256-V
9531-N,POS-synonymy,9531-V
9531-A,POS-synonymy,9531-V
114108-V,hypernym,9531-V
7064-V,hypernym,9531-V
106501-V,hypernym,9531-V
49-N,domain,9531-V
1355-N,domain,9531-V
119037-V,hypernym,124654-V
150211-V,hyponym,124654-V
121081-N,POS-synonymy,121081-V
111688-V,hypernym,121081-V
121080-V,hyponym,121081-V
128622-V,hyponym,121081-V
117333-N,POS-synonymy,117333-V
116215-V,hypernym,117333-V
540-N,domain,117333-V
1432-N,domain,117333-V
107324-N,POS-synonymy,107324-V
107323-V,hyponym,107324-V
107325-V,hypernym,107324-V
115942-V,hyponym,107324-V
115966-V,hyponym,107324-V
50-N,domain,107324-V
141430-A,POS-synonymy,141430-V
141430-N,POS-synonymy,141430-V
139449-V,hypernym,141430-V
118542-V,entailment,141430-V
111596-N,POS-synonymy,111596-V
106938-V,hypernym,111596-V
111047-V,hyponym,111596-V
115158-V,hyponym,111596-V
115717-V,hyponym,111596-V
117936-V,hyponym,111596-V
118813-V,hyponym,111596-V
120560-V,hyponym,111596-V
121470-V,hyponym,111596-V
125728-V,hyponym,111596-V
125801-V,hyponym,111596-V
132760-V,hyponym,111596-V
120746-N,POS-synonymy,120746-V
111594-V,hypernym,120746-V
120747-V,hyponym,120746-V
115677-V,hypernym,116229-V
115626-N,POS-synonymy,115626-V
4692-V,hyponym,115626-V
107513-V,hypernym,115626-V
4255-N,POS-synonymy,4255-V
4255-A,POS-synonymy,4255-V
993-V,hyponym,4255-V
145956-V,hypernym,4255-V
996-N,domain,4255-V
143270-N,POS-synonymy,143270-V
149939-N,POS-synonymy,149939-V
106845-V,hypernym,149939-V
3036-N,POS-synonymy,3036-V
3036-A,POS-synonymy,3036-V
106690-V,hypernym,3036-V
1604-V,entailment,3036-V
1607-N,domain,3036-V
106710-V,hypernym,134451-V
111593-V,hypernym,134451-V
123741-N,domain,134451-V
118601-N,POS-synonymy,118601-V
111611-V,hypernym,118601-V
118602-V,hyponym,118601-V
120751-V,hyponym,118601-V
153116-V,hyponym,118601-V
